,longitude,latitude,date,month,daynight,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
39,-119.274,54.32,2017-01-18,01,D,2.0613635,3.516323,274.97986,272.84232,272.49982,272.32126,273.9226,2.0,0.0,0.37083673,0.35594952,0.31227636,0.37202838
40,-119.0235,54.32,2017-01-18,01,D,1.8622847,3.3671985,274.7645,272.90503,272.31964,271.93613,273.88818,2.0,0.0,0.3854777,0.3689871,0.3213009,0.37479478
41,-118.773,54.32,2017-01-18,01,D,0.6261384,3.028882,274.6901,272.86166,272.18695,271.76627,273.90405,2.0,0.0,0.38914257,0.36870596,0.33438239,0.37055477
42,-116.812,53.273,2017-01-19,01,D,0.950361,2.5371916,267.56186,272.9099,272.8246,273.69055,275.96558,6.0,-7.1054274e-15,0.5034537,0.47999054,0.4778248,0.5008258
43,-116.5615,53.273,2017-01-19,01,D,0.3822689,2.8006904,268.2632,273.02786,272.83893,274.03693,277.3201,6.0,-7.1054274e-15,0.63228065,0.60690486,0.6142552,0.63582397
44,-116.311,53.273,2017-01-19,01,D,0.19859174,3.0292246,269.76782,273.05136,272.9468,274.14603,277.4933,6.0,-7.1054274e-15,0.6470826,0.62353086,0.6292992,0.651138
45,-116.812,53.023,2017-01-19,01,D,0.8578544,2.61969,267.1903,272.84802,272.68124,272.86438,274.3381,2.0,-7.1054274e-15,0.39026943,0.3708698,0.35251462,0.39889395
46,-116.5615,53.023,2017-01-19,01,D,0.3487073,2.9520826,268.08313,272.8436,272.7172,273.07196,274.91092,2.0,-7.1054274e-15,0.4438721,0.4217429,0.396101,0.4444219
47,-116.311,53.023,2017-01-19,01,D,-0.0363034,3.2745018,269.47183,272.9537,272.9456,273.75006,276.31613,6.0,-7.1054274e-15,0.56547976,0.545864,0.5416819,0.5676249
48,-116.812,52.772,2017-01-19,01,D,1.146802,2.19775,267.40717,272.97522,272.68338,272.68277,273.91107,2.0,2.3429311e-07,0.30696422,0.30070066,0.29050833,0.3390805
49,-116.5615,52.772,2017-01-19,01,D,0.9939965,2.493683,268.09012,272.90912,272.65414,272.62964,274.20248,2.0,-7.1054274e-15,0.3831591,0.37127373,0.35413793,0.4019558
50,-116.311,52.772,2017-01-19,01,D,0.65547377,2.7855413,268.84076,272.9192,272.6148,272.56686,274.63403,2.0,-7.1054274e-15,0.4305908,0.41657528,0.4007538,0.44216
51,-108.522,53.963,2017-01-19,01,N,-0.76093805,0.9044326,274.1326,269.7199,269.32007,267.73303,273.7608,2.0,0.0,0.3506074,0.31642398,0.29509735,0.3006214
52,-108.2715,53.963,2017-01-19,01,N,-0.6751848,0.79870665,274.28214,269.78812,269.3463,267.79584,273.76987,2.0,0.0,0.35004747,0.3260501,0.3166641,0.31702816
53,-108.021,53.963,2017-01-19,01,N,-0.9372147,0.78740686,274.28644,269.82816,269.38718,267.9957,273.79102,3.0,0.0,0.33958876,0.32320815,0.32046768,0.31779772
54,-108.522,53.713,2017-01-19,01,N,-0.116056934,1.9615523,274.00937,269.37775,268.92456,267.26318,273.7324,3.0,0.0,0.37375414,0.3495258,0.3483925,0.34209824
55,-108.2715,53.713,2017-01-19,01,N,0.039374933,2.016569,274.5445,269.94226,269.33337,267.3263,273.72992,3.0,0.0,0.37097225,0.34664598,0.3443327,0.33889383
56,-108.021,53.713,2017-01-19,01,N,-0.3541709,2.0198975,274.558,269.99622,269.42953,267.59213,273.75378,3.0,0.0,0.3571628,0.33767745,0.33763635,0.33159548
57,-108.522,53.462,2017-01-19,01,N,-0.32348093,2.4899583,272.97598,269.0701,268.0509,267.03186,273.76974,3.0,0.0,0.34320584,0.3168388,0.318585,0.29914343
58,-108.2715,53.462,2017-01-19,01,N,0.065164074,2.5441637,273.78732,269.70526,268.6047,267.0523,273.75156,3.0,0.0,0.34398422,0.31530535,0.31300038,0.29607838
59,-108.021,53.462,2017-01-19,01,N,0.490184,2.6203537,274.53247,269.92725,268.9696,266.90027,273.7027,3.0,0.0,0.3432491,0.31303632,0.30464578,0.29136276
60,-117.504,55.073,2017-01-20,01,D,0.37385467,2.1515217,268.72488,272.3307,271.83716,271.667,274.6095,2.0,4.5474735e-13,0.4285427,0.41747063,0.3902035,0.38231003
61,-117.253,55.073,2017-01-20,01,D,0.37672377,2.6453114,268.89563,272.36118,271.7528,271.9189,275.14972,4.0,4.5474735e-13,0.4684605,0.4600535,0.43185788,0.42754817
62,-117.504,54.823,2017-01-20,01,D,0.60824573,2.2030232,269.37982,272.7123,271.93112,271.60806,274.37616,2.0,4.5474735e-13,0.41057438,0.39800745,0.36304274,0.3503654
63,-117.253,54.823,2017-01-20,01,D,0.38917062,2.3189564,269.2062,272.80142,271.91223,271.9683,275.03635,4.0,4.5474735e-13,0.46301663,0.4529166,0.41886276,0.4055274
64,-117.504,54.572,2017-01-20,01,D,1.0651083,2.3895817,269.31766,272.81998,272.11606,271.8538,274.3703,2.0,8.188887e-06,0.41663036,0.40576452,0.3590086,0.3707055
65,-117.253,54.572,2017-01-20,01,D,0.89673835,2.3023794,269.52438,273.01447,272.14246,272.0117,274.65125,2.0,2.0316959e-06,0.43682024,0.42867684,0.38909522,0.38740742
66,-117.182,54.683,2017-01-24,01,D,1.6860684,1.8989601,261.20917,266.05658,270.37003,271.98776,274.63565,4.0,0.0,0.43619692,0.43794155,0.4042595,0.39269656
67,-116.931,54.683,2017-01-24,01,D,0.89188594,2.0995457,261.4365,266.17142,269.9328,271.8981,274.52753,4.0,0.0,0.42954555,0.4306649,0.39341265,0.3850843
68,-117.182,54.433,2017-01-24,01,D,1.9152918,1.8315334,262.07504,266.68115,270.4423,271.96036,274.25873,2.0,0.0,0.39913183,0.4009137,0.36867043,0.3772774
69,-116.931,54.433,2017-01-24,01,D,1.1315073,2.1027584,261.17746,266.3639,269.6302,271.86935,274.24097,2.0,0.0,0.39813593,0.3985314,0.3668941,0.3637563
70,-117.182,54.182,2017-01-24,01,D,2.0687659,1.763174,261.58313,269.78796,270.88977,271.7408,273.91617,2.0,0.0,0.36252344,0.3643727,0.33423126,0.3681711
71,-116.931,54.182,2017-01-24,01,D,1.8645947,1.8500742,261.44592,269.554,270.71048,271.77536,273.9224,2.0,0.0,0.36100543,0.36197186,0.33396417,0.36143607
72,-116.678,54.644,2017-01-25,01,D,-0.5468177,2.0818722,260.1836,263.8191,268.91614,271.9052,274.33145,4.0,0.0,0.41358536,0.41132492,0.37368917,0.38075286
73,-116.4275,54.644,2017-01-25,01,D,-0.88306594,1.9104328,260.2917,267.9097,270.3626,271.86224,274.0297,4.0,0.0,0.37636033,0.3762056,0.33764714,0.3725779
74,-116.177,54.644,2017-01-25,01,D,-0.6421144,1.9019449,260.74512,270.26712,271.48865,271.9126,273.909,2.0,0.0,0.3598991,0.36081928,0.32116652,0.37023625
75,-116.678,54.394,2017-01-25,01,D,0.03412126,2.0519965,259.3645,264.65747,268.78613,271.77435,274.12958,2.0,0.0,0.3920575,0.39112028,0.3624566,0.35973775
76,-116.4275,54.394,2017-01-25,01,D,-0.3165347,1.8556184,259.39633,268.70657,270.4055,271.74048,273.88776,2.0,0.0,0.36244673,0.36388072,0.33611313,0.35582447
77,-116.177,54.394,2017-01-25,01,D,-0.30421954,1.1054658,258.97705,271.26404,271.8121,271.72028,273.86694,2.0,0.0,0.35712194,0.3593765,0.33684325,0.35848784
78,-116.678,54.143,2017-01-25,01,D,1.1822433,2.0589297,258.93436,269.26675,270.61835,271.73694,273.8891,2.0,0.0,0.36009747,0.36177447,0.33825386,0.3579632
79,-116.4275,54.143,2017-01-25,01,D,1.1855365,1.591358,258.5365,270.20105,271.10126,271.7335,273.87466,2.0,0.0,0.3615597,0.36408296,0.34567866,0.35525194
80,-116.177,54.143,2017-01-25,01,D,1.3649809,0.70504117,257.99713,271.6366,271.84027,271.71045,273.85898,2.0,0.0,0.3568179,0.35894245,0.3450431,0.35113984
81,-115.452,55.284,2017-01-26,01,D,4.7186193,1.019021,268.20193,268.66794,269.30194,271.6627,273.7783,2.0,0.0,0.31455508,0.31025505,0.2828238,0.2732269
82,-115.2015,55.284,2017-01-26,01,D,5.050033,0.3900683,267.8909,268.31204,268.809,271.65936,273.70413,2.0,0.0,0.28333127,0.27480137,0.24688351,0.23706365
83,-114.951,55.284,2017-01-26,01,D,5.1299314,-0.40748262,267.81897,267.22443,267.68832,271.21738,273.7637,2.0,0.0,0.32858163,0.31921208,0.29227588,0.2874365
84,-115.452,55.033,2017-01-26,01,D,4.570651,0.05905451,268.6469,268.6092,269.27853,271.5102,273.86407,2.0,0.0,0.36342275,0.3577573,0.30801943,0.35149148
85,-115.2015,55.033,2017-01-26,01,D,4.944907,-0.7813192,269.01028,268.05643,268.2412,271.1851,273.8067,2.0,0.0,0.35751367,0.34938785,0.30108666,0.34498477
86,-114.951,55.033,2017-01-26,01,D,5.120689,-1.4666357,269.45462,267.73947,267.6794,271.18512,273.89908,2.0,0.0,0.36742246,0.36153042,0.32833302,0.3542397
87,-117.993,58.826,2017-01-26,01,N,2.4217663,1.1113403,270.95926,268.40457,270.78754,271.95145,274.30127,3.9999847,0.0,0.46249366,0.44230816,0.42271626,0.34353074
88,-117.7425,58.826,2017-01-26,01,N,2.4859776,1.1658816,271.02396,268.32166,270.6903,272.15433,274.72516,3.9999847,0.0,0.5074148,0.48424625,0.4526279,0.38324347
89,-117.492,58.826,2017-01-26,01,N,2.5073938,1.2358463,270.9537,268.32822,270.75778,272.46313,274.90393,5.0,0.0,0.5126259,0.493272,0.4658566,0.40021998
90,-117.993,58.576,2017-01-26,01,N,2.3050776,1.0627565,271.88367,268.49234,270.63068,271.66736,274.04062,3.9999847,0.0,0.42507064,0.39567643,0.3722015,0.30689433
91,-117.7425,58.576,2017-01-26,01,N,2.3425074,1.0574069,271.82462,268.1452,270.298,271.71317,274.19882,3.9999847,0.0,0.44000146,0.40687642,0.387156,0.3254818
92,-117.492,58.576,2017-01-26,01,N,2.415601,1.0443544,271.6755,268.1645,270.41895,272.1395,274.37762,3.9999847,0.0,0.4429043,0.41774485,0.4049739,0.34280038
93,-117.993,58.325,2017-01-26,01,N,2.4170644,1.331006,272.52832,268.70227,270.66473,271.71082,273.94623,3.0,0.0,0.359214,0.32544896,0.29527098,0.2487536
94,-117.7425,58.325,2017-01-26,01,N,2.4144464,1.2898059,272.41562,268.05237,270.01318,271.5031,273.92853,3.0,0.0,0.36011764,0.31757826,0.29927185,0.254377
95,-117.492,58.325,2017-01-26,01,N,2.362278,1.2497605,272.291,267.7915,269.7779,271.49713,273.96182,3.0,0.0,0.35952303,0.3151676,0.30286145,0.26027775
96,-118.193,55.627,2017-01-27,01,D,3.2475932,1.8692586,272.11993,272.75192,270.9025,272.20306,274.50476,4.0,0.0,0.4160445,0.40761197,0.38859597,0.35521474
97,-117.9425,55.627,2017-01-27,01,D,3.35252,1.8440332,272.13837,272.73447,270.59814,271.96143,274.51675,4.0,0.0,0.4396309,0.43005827,0.4093652,0.37122717
98,-117.692,55.627,2017-01-27,01,D,3.4984155,1.855834,272.1394,272.50192,270.4763,271.74918,274.36743,2.0,0.0,0.41906795,0.4098829,0.38189638,0.33593535
99,-118.193,55.377,2017-01-27,01,D,2.9186838,1.9262254,271.96844,272.794,270.72043,272.00745,274.46085,2.9999847,0.0,0.41525024,0.40762725,0.39013523,0.37175295
100,-117.9425,55.377,2017-01-27,01,D,3.0567956,1.9309044,272.14917,272.80402,270.50494,271.83655,274.49905,2.9999847,0.0,0.43717736,0.4301156,0.4123069,0.39334112
101,-117.692,55.377,2017-01-27,01,D,3.5600052,1.829923,272.60654,272.86636,270.5188,271.93195,274.59076,4.0,0.0,0.45324367,0.44935715,0.43114984,0.41336608
102,-118.193,55.126,2017-01-27,01,D,2.1739578,1.8173237,271.492,273.02097,270.5628,271.8742,274.5566,4.0,0.0,0.43623176,0.42938942,0.40878424,0.3821128
103,-117.9425,55.126,2017-01-27,01,D,2.6126378,1.6807073,271.68192,272.85016,270.51245,271.65677,274.39017,4.0,0.0,0.4253705,0.4180946,0.39433807,0.3752149
104,-117.692,55.126,2017-01-27,01,D,3.210157,1.4947319,271.97998,272.82465,270.5177,271.65988,274.37195,4.0,0.0,0.4299118,0.42553934,0.40082797,0.39075115
105,-119.955,58.344,2017-01-28,01,D,2.2918482,3.9145648,273.80682,269.80035,271.4439,273.1785,276.31717,6.0,5.684342e-14,0.6008528,0.5627369,0.5306393,0.45034903
106,-119.704,58.344,2017-01-28,01,D,2.6692326,3.7042923,273.701,269.77356,271.35767,273.15155,276.22632,6.0,5.684342e-14,0.59691423,0.5544532,0.52335554,0.45268193
107,-119.955,58.093,2017-01-28,01,D,2.756892,4.2032166,274.0224,270.13446,271.5736,273.1796,276.1477,6.0,1.1952943e-06,0.5963778,0.5717853,0.5541964,0.5209246
108,-119.704,58.093,2017-01-28,01,D,3.1986475,3.9343214,273.85596,270.0971,271.47614,273.13718,276.0806,6.0,1.1952943e-06,0.5958038,0.5669374,0.5499166,0.5236389
109,-115.663,57.149,2017-01-28,01,N,4.212969,2.0225878,277.4789,269.6636,271.13293,271.59628,273.81378,3.0,0.0,0.38067776,0.35254997,0.3139239,0.301929
110,-115.4125,57.149,2017-01-28,01,N,3.140172,2.2445176,277.31723,269.54218,271.04022,271.68015,274.15872,3.0,0.0,0.42754987,0.392318,0.34947535,0.3272098
111,-115.162,57.149,2017-01-28,01,N,1.6668825,2.840002,276.6609,269.46536,271.17267,272.3161,275.16315,3.0,0.0,0.5530407,0.51092356,0.4661947,0.41314876
112,-115.663,56.899,2017-01-28,01,N,5.0285196,1.8645363,278.10275,270.21164,271.2691,271.6396,273.87103,3.0,0.0,0.3973715,0.37043357,0.3322661,0.31224325
113,-115.4125,56.899,2017-01-28,01,N,3.9541373,2.0988512,278.0191,270.11136,271.20737,271.79553,274.2407,3.0,0.0,0.44520792,0.41099367,0.36904678,0.3395264
114,-115.162,56.899,2017-01-28,01,N,2.8013477,2.5443127,277.28232,270.02292,271.27826,272.38824,275.16675,3.0,0.0,0.5558514,0.51907176,0.48263365,0.4425615
115,-115.663,56.648,2017-01-28,01,N,5.5157595,1.7485974,278.7215,270.78455,271.2884,271.49106,273.8752,3.0,0.0,0.4009537,0.37176198,0.3268453,0.29537898
116,-115.4125,56.648,2017-01-28,01,N,4.90113,1.7461605,278.62622,270.77173,271.3638,271.91754,274.50082,3.0,0.0,0.4751713,0.44412276,0.40334654,0.36760142
117,-115.162,56.648,2017-01-28,01,N,3.9261808,2.1241553,277.92407,270.70474,271.4627,272.5547,275.43942,6.0,0.0,0.58787304,0.5569033,0.52425104,0.48071605
118,-116.452,56.992,2017-01-29,01,D,2.7680244,3.258484,273.3397,272.0276,271.65753,273.0656,275.69714,6.0,0.0,0.6472517,0.6037401,0.5765543,0.54664797
119,-116.2015,56.992,2017-01-29,01,D,3.70669,2.7333899,273.56335,271.96432,271.58295,272.46872,274.7482,3.0,0.0,0.5104633,0.47290033,0.44085893,0.4201311
120,-115.951,56.992,2017-01-29,01,D,4.4532356,2.1767344,273.66074,271.90973,271.4335,271.86896,273.8352,3.0,0.0,0.39735985,0.36626375,0.33262807,0.32550338
121,-116.452,56.742,2017-01-29,01,D,2.8124864,2.634731,273.15247,272.61533,271.2794,271.91562,274.59094,3.0,0.0,0.5217311,0.50000614,0.4596418,0.4282714
122,-116.2015,56.742,2017-01-29,01,D,3.5322363,2.3006544,273.40396,272.53387,271.4066,271.93533,274.4432,3.0,0.0,0.49360946,0.466171,0.4278186,0.4041707
123,-115.951,56.742,2017-01-29,01,D,4.1700826,1.9906063,273.67746,272.46722,271.3681,271.54007,273.80344,3.0,0.0,0.3984786,0.3744317,0.33085746,0.31016764
124,-116.452,56.491,2017-01-29,01,D,3.0686896,2.3025823,273.50946,273.45773,271.05133,271.03705,273.78012,3.0,0.0,0.40253976,0.39612722,0.33754912,0.31043252
125,-116.2015,56.491,2017-01-29,01,D,3.4809856,2.0414662,273.69028,273.40378,271.14572,271.155,273.78738,3.0,0.0,0.397992,0.38509646,0.32618767,0.2962354
126,-115.951,56.491,2017-01-29,01,D,3.7722645,1.9560242,273.91388,273.1384,271.2746,271.28564,273.80377,3.0,0.0,0.39617598,0.37521806,0.31521702,0.28756136
127,-116.534,56.889,2017-01-29,01,N,2.6205282,1.7308531,275.21597,271.1455,271.52625,272.6085,275.2432,6.0,0.0,0.6037806,0.5680065,0.53261125,0.4982108
128,-116.283,56.889,2017-01-29,01,N,3.041706,1.4693879,275.0774,270.94843,271.52414,272.353,274.80835,3.0,0.0,0.5344644,0.49912775,0.46317613,0.43794584
129,-116.534,56.639,2017-01-29,01,N,2.8867328,1.6047875,275.40015,271.9069,271.22513,271.53867,274.25156,3.0,0.0,0.4825341,0.4635916,0.413141,0.38278055
130,-116.283,56.639,2017-01-29,01,N,3.2132568,1.4352541,275.40488,271.72275,271.3235,271.63556,274.24792,3.0,0.0,0.4733646,0.44950202,0.40074435,0.3722801
131,-116.534,56.388,2017-01-29,01,N,3.1242213,1.4845309,275.62576,272.85608,271.18134,271.03174,273.80124,3.0,0.0,0.4131784,0.40233043,0.34234822,0.3227184
132,-116.283,56.388,2017-01-29,01,N,3.408904,1.3241453,275.68146,272.7228,271.23135,271.09723,273.79102,3.0,0.0,0.4048709,0.39010048,0.32854402,0.30277622
133,-111.71,57.797,2017-01-30,01,N,2.2710288,-4.467062,260.5398,263.30865,270.00433,270.73346,273.58633,2.0000305,7.824551e-05,0.31847784,0.27069283,0.25075352,0.24603349
134,-111.4595,57.797,2017-01-30,01,N,2.054172,-4.3488045,261.27173,263.95444,269.65402,270.26172,273.44775,1.0,7.6851975e-05,0.2650895,0.21096939,0.19528858,0.1690224
135,-111.209,57.797,2017-01-30,01,N,2.2530043,-4.253082,261.25458,265.28564,269.96854,271.16962,273.63522,1.0,8.888571e-05,0.26994967,0.21925434,0.21064039,0.18716483
136,-111.71,57.547,2017-01-30,01,N,1.1012912,-4.028442,262.1041,264.42163,270.10312,270.75848,273.60413,2.0000305,7.266668e-05,0.31570435,0.2783435,0.2544831,0.24180044
137,-111.4595,57.547,2017-01-30,01,N,0.6974714,-3.9260094,262.4024,264.77524,270.03403,271.4521,273.83398,1.0,7.363943e-05,0.2937681,0.25562164,0.24017493,0.22364111
138,-111.209,57.547,2017-01-30,01,N,1.1649399,-3.9831316,261.9742,265.8628,270.50317,272.33,274.77063,6.0,8.6674874e-05,0.4187166,0.38552013,0.37438914,0.3375394
139,-111.71,57.296,2017-01-30,01,N,0.122902334,-3.6773534,263.70166,266.03607,270.71027,271.67368,274.88318,2.0000305,8.893e-05,0.47888923,0.43457866,0.40383244,0.38811648
140,-111.4595,57.296,2017-01-30,01,N,-0.36556792,-3.637411,263.62036,266.20654,270.88348,272.97223,275.6376,6.0,9.9248646e-05,0.5282982,0.48886862,0.4689065,0.447351
141,-111.209,57.296,2017-01-30,01,N,0.280254,-3.9039936,262.54138,266.7718,271.01825,273.2212,276.02795,6.0,0.00010057702,0.60867167,0.578813,0.56900686,0.53791124
142,-121.812,50.548,2017-02-01,02,D,1.0042583,-0.46776,255.06227,272.87057,272.6472,272.855,274.48975,2.0,5.507806e-08,0.33897984,0.33987442,0.35580704,0.35913363
143,-121.5615,50.548,2017-02-01,02,D,1.2032249,-0.2192896,254.84329,272.74405,272.42053,272.4452,274.31467,2.0,0.0,0.33866322,0.33895707,0.35556766,0.3373565
144,-121.311,50.548,2017-02-01,02,D,1.0496955,0.122029364,256.4628,272.58875,272.06317,271.7094,274.0017,2.0,0.0,0.33401492,0.33487445,0.33604142,0.29342496
145,-121.812,50.298,2017-02-01,02,D,0.57531834,-1.3793762,255.85463,272.85117,273.04465,273.626,274.7617,2.0,1.1699558e-07,0.33265388,0.33727103,0.36023888,0.37662724
146,-121.5615,50.298,2017-02-01,02,D,0.96687067,-0.8051616,256.48386,272.72046,272.7244,272.9993,274.43512,2.0,0.0,0.33663985,0.34160733,0.36426818,0.3552535
147,-121.311,50.298,2017-02-01,02,D,0.9687042,-0.5837655,257.86838,272.6197,272.26004,272.04196,274.0581,2.0,0.0,0.33926553,0.34482974,0.35483631,0.32972932
