,longitude,latitude,date,month,daynight,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
27,-121.74,51.996,2021-01-06,01,N,-0.8059327,1.5168699,275.22363,273.31863,273.11655,273.99,276.14346,2.0,1.3785893e-07,0.35689676,0.3608588,0.36615387,0.3831673
28,-121.4895,51.996,2021-01-06,01,N,-0.9803096,1.5130138,275.4379,273.00842,273.03256,273.9387,276.00906,2.0,6.6023995e-06,0.35350913,0.35477442,0.35340536,0.3910305
29,-121.239,51.996,2021-01-06,01,N,-1.1970215,1.6201802,275.52103,272.854,272.90097,273.82715,275.87863,2.0,7.966766e-06,0.35468423,0.35489672,0.35414925,0.39330292
30,-121.74,51.746,2021-01-06,01,N,-0.45673147,1.5434539,274.94202,273.10498,273.0261,273.90277,275.9931,2.0,0.0,0.3483285,0.3511788,0.35848093,0.37423825
31,-121.4895,51.746,2021-01-06,01,N,-0.51348186,1.8883964,275.43686,273.86237,273.02716,273.92798,276.10928,2.0,2.9540843e-08,0.3509003,0.35514244,0.3606687,0.38626772
32,-121.239,51.746,2021-01-06,01,N,-0.8633956,1.9967376,275.8104,273.6641,272.88925,273.85587,276.0668,2.0,1.3445504e-06,0.3545691,0.3574556,0.36106852,0.38954338
33,-121.74,51.495,2021-01-06,01,N,-0.11117554,1.5963541,274.82504,272.95657,273.0107,273.86957,275.87082,2.0,0.0,0.34586895,0.3485664,0.36258733,0.3591318
34,-121.4895,51.495,2021-01-06,01,N,-0.14086801,1.9660931,275.32803,273.8376,273.02194,273.90384,276.0049,2.0,0.0,0.34852657,0.35291854,0.36480957,0.37150854
35,-121.239,51.495,2021-01-06,01,N,-0.19150424,2.3497753,275.73077,274.5834,273.00964,273.90997,276.109,2.0,0.0,0.35192043,0.35748133,0.3676144,0.3807593
36,-115.05,53.332,2021-01-07,01,D,1.9132986,1.7457304,267.35077,267.52667,270.9242,272.86688,275.36246,2.0,0.0,0.32999626,0.32055327,0.31219247,0.36631656
37,-114.799,53.332,2021-01-07,01,D,1.7879018,1.7309109,267.14368,267.5203,270.96628,272.88882,275.41125,2.0,0.0,0.31937188,0.3090437,0.29767996,0.35943007
38,-115.05,53.081,2021-01-07,01,D,1.577068,1.6655174,267.76663,268.74365,270.99362,272.87082,275.35837,2.0,0.0,0.33381838,0.3264473,0.31863552,0.370044
39,-114.799,53.081,2021-01-07,01,D,1.4104757,1.6630144,267.29123,267.47,270.89767,272.83383,275.31232,2.0,0.0,0.3282878,0.31934997,0.31080914,0.3640086
40,-110.391,56.073,2021-01-07,01,N,3.6194656,1.5911108,271.91425,269.23798,270.38547,272.66574,275.68777,6.0,0.0,0.6079982,0.5903546,0.59943116,0.5992144
41,-110.1405,56.073,2021-01-07,01,N,3.636984,1.5180429,271.8183,269.23273,270.47043,272.36685,275.25116,6.0,0.0,0.5357528,0.52369314,0.5257782,0.5344192
42,-109.89,56.073,2021-01-07,01,N,3.7654815,1.3082311,271.836,269.32,270.6122,271.93332,274.47815,3.0,0.0,0.43397942,0.42940068,0.4264664,0.44201532
43,-110.391,55.823,2021-01-07,01,N,3.8831692,1.8288002,271.92035,269.30145,270.10553,272.702,275.97928,6.0,0.0,0.6115727,0.5927956,0.6041016,0.6099764
44,-110.1405,55.823,2021-01-07,01,N,4.025217,1.5775616,272.0094,269.4444,270.17383,272.57562,275.81235,6.0,0.0,0.59646726,0.5752301,0.58595395,0.58897775
45,-109.89,55.823,2021-01-07,01,N,4.15541,1.327032,272.07263,269.57162,270.30417,272.2617,275.2345,6.0,0.0,0.52477735,0.50794035,0.515532,0.5211172
46,-110.391,55.572,2021-01-07,01,N,4.067144,1.7414478,271.5248,269.41397,269.98755,272.6179,276.0512,6.0,0.0,0.5950662,0.586116,0.60156447,0.60657024
47,-110.1405,55.572,2021-01-07,01,N,4.241908,1.4833297,271.78442,269.59222,270.0835,272.32523,275.58224,6.0,0.0,0.54388815,0.5341227,0.54718935,0.55042255
48,-109.89,55.572,2021-01-07,01,N,4.4074144,1.2552071,272.32278,269.79538,270.20367,271.81168,274.67215,3.0,0.0,0.443169,0.4349658,0.4431069,0.44780514
49,-117.757,53.839,2021-01-08,01,D,0.7783145,2.09273,259.97498,262.98016,268.98135,272.21426,274.2374,2.0,0.0,0.33271688,0.3221865,0.32501143,0.37188762
50,-117.5065,53.839,2021-01-08,01,D,0.6201379,2.2445455,260.93018,263.60666,269.5453,272.29532,274.29694,2.0,0.0,0.32908174,0.3207984,0.3262874,0.37091115
51,-117.256,53.839,2021-01-08,01,D,0.63780344,2.0434682,261.13098,263.64197,269.95886,272.5284,274.74484,2.0,0.0,0.37024835,0.36251786,0.36564133,0.41130513
52,-117.757,53.589,2021-01-08,01,D,1.4322064,1.7883103,259.05685,262.0496,267.1094,271.86887,274.05984,2.0,0.0,0.33883527,0.3105581,0.30806902,0.3676107
53,-117.5065,53.589,2021-01-08,01,D,1.3323892,1.9450104,260.50757,262.9115,268.01035,272.0785,274.15088,2.0,0.0,0.3280287,0.31464335,0.31738916,0.363656
54,-117.256,53.589,2021-01-08,01,D,1.36694,1.4103813,260.6399,262.80518,269.01453,272.61377,275.21222,2.0,0.0,0.42868286,0.41916305,0.42254478,0.46881902
55,-117.757,53.338,2021-01-08,01,D,1.7081811,2.3276267,256.87805,260.6148,264.9397,269.72223,273.77716,1.0,0.0,0.29648453,0.25730163,0.25396186,0.30884206
56,-117.5065,53.338,2021-01-08,01,D,1.4521964,2.8458061,259.8562,262.6787,266.90262,271.57098,274.01294,2.0,0.0,0.31664926,0.30299768,0.29947948,0.35425264
57,-117.256,53.338,2021-01-08,01,D,1.5273912,2.3344607,260.94876,263.48416,268.63815,272.32095,274.65448,2.0,0.0,0.36658698,0.35978612,0.3596783,0.40881026
58,-113.234,54.995,2021-01-09,01,D,2.309349,0.83759755,257.96722,262.04785,267.7696,272.10562,274.4589,3.0,0.0,0.3528162,0.34471026,0.3443261,0.35893095
59,-112.983,54.995,2021-01-09,01,D,2.2132552,1.1312461,256.50317,264.15836,269.5661,272.277,274.5555,3.0,3.06527e-08,0.35094482,0.34683365,0.34645578,0.36086574
60,-113.234,54.745,2021-01-09,01,D,2.12754,1.0921042,258.0364,262.94827,268.4221,272.3618,274.79846,3.0,0.0,0.3486843,0.3419096,0.339899,0.35831293
61,-112.983,54.745,2021-01-09,01,D,1.9963455,1.4053813,256.72195,266.19485,270.76578,272.6456,274.94165,3.0,0.0,0.34664315,0.34456992,0.34356758,0.35813498
62,-113.234,54.494,2021-01-09,01,D,2.0930936,0.82438767,256.71262,263.4359,268.73672,272.63614,275.30634,3.0,0.0,0.38701022,0.37767074,0.36968228,0.3950382
63,-112.983,54.494,2021-01-09,01,D,2.0555189,1.0245833,255.8124,266.61035,270.96118,272.8874,275.52826,4.0,0.0,0.40459985,0.39903277,0.3910398,0.4116342
64,-116.717,54.27,2021-01-10,01,D,0.04797113,2.8510084,265.73813,265.9521,268.77887,272.49045,274.5116,2.0,0.0,0.34504414,0.33792064,0.33425,0.3581915
65,-116.4665,54.27,2021-01-10,01,D,-0.15657604,2.364078,264.5876,264.75806,267.73172,272.3085,274.32794,2.0,0.0,0.3479425,0.33725026,0.33131832,0.3615813
66,-116.216,54.27,2021-01-10,01,D,-0.027374864,1.6072955,263.21436,263.32196,266.79855,272.16953,274.2394,2.0,0.0,0.34936213,0.33685255,0.3294046,0.36608645
67,-116.717,54.02,2021-01-10,01,D,1.5509517,2.5366414,265.80457,265.42743,267.79175,272.3869,274.37476,2.0,0.0,0.3429759,0.33250684,0.32746476,0.3625994
68,-116.4665,54.02,2021-01-10,01,D,1.5931199,2.160339,264.42618,264.34122,267.09937,272.29672,274.31485,2.0,0.0,0.34756586,0.33358076,0.32610527,0.36194888
69,-116.216,54.02,2021-01-10,01,D,1.8495102,1.4328264,262.7804,262.91968,266.38538,272.22028,274.30612,2.0,0.0,0.34629148,0.3310994,0.32221252,0.36235145
70,-116.717,53.769,2021-01-10,01,D,2.648905,1.8224441,265.9414,265.06705,267.1264,272.50195,274.82755,2.0,0.0,0.39831954,0.38574016,0.38335925,0.421916
71,-116.4665,53.769,2021-01-10,01,D,2.4464984,1.5380552,264.54208,264.0854,266.8687,272.44025,274.6677,2.0,0.0,0.3761333,0.36306107,0.35879904,0.39301813
72,-116.216,53.769,2021-01-10,01,D,2.0514886,1.2499037,263.12238,263.17627,266.43222,272.36853,274.52087,2.0,0.0,0.345121,0.33152962,0.32432312,0.35901317
73,-112.368,53.902,2021-01-12,01,D,2.9358752,1.1072373,268.13904,268.73477,270.13425,272.68292,275.01675,3.0,0.0,0.30027607,0.29028934,0.28246588,0.2865933
74,-112.1175,53.902,2021-01-12,01,D,3.0398629,1.0906096,268.0658,268.50656,269.903,272.4857,274.8692,3.0,0.0,0.29901505,0.28986442,0.28698587,0.28371632
75,-111.867,53.902,2021-01-12,01,D,3.25953,1.1459962,268.50204,268.3135,269.68326,272.41486,274.8937,3.0,0.0,0.30122113,0.2894134,0.28688836,0.28187424
76,-112.368,53.652,2021-01-12,01,D,2.7831209,1.6328142,268.41962,268.9612,270.42834,272.9919,275.25732,2.0,0.0,0.2944595,0.28738672,0.287158,0.29476613
77,-112.1175,53.652,2021-01-12,01,D,2.8703098,1.6097069,268.21176,268.80206,270.2602,272.81708,275.08954,2.0,0.0,0.29186478,0.2864021,0.2920739,0.29291126
78,-111.867,53.652,2021-01-12,01,D,2.959248,1.676723,268.00723,268.4608,269.8536,272.6136,274.96463,2.0,0.0,0.28695884,0.2801441,0.28987217,0.29008505
79,-112.368,53.401,2021-01-12,01,D,2.6926613,1.9881916,268.30276,269.88678,271.25815,273.36078,275.4776,2.0,0.0,0.2746746,0.27265835,0.27881712,0.27950495
80,-112.1175,53.401,2021-01-12,01,D,2.5474482,2.1188917,268.01266,269.69662,271.08276,273.2902,275.36386,2.0,0.0,0.27384952,0.27300978,0.28371218,0.2910415
81,-111.867,53.401,2021-01-12,01,D,2.6404176,2.1935148,267.7661,269.29044,270.60068,273.05774,275.23456,2.0,0.0,0.26989484,0.26746505,0.2821952,0.28826767
82,-121.761,55.804,2021-01-13,01,D,2.2835426,1.5851158,266.84622,272.8086,272.12973,272.67413,274.29413,2.0,0.0,0.32987237,0.318898,0.3104691,0.3406626
83,-121.5105,55.804,2021-01-13,01,D,2.1518648,1.6210331,267.64127,272.8376,271.77435,272.6102,274.41183,2.0,0.0,0.3402936,0.32595107,0.32154158,0.3165125
84,-121.26,55.804,2021-01-13,01,D,2.0666878,1.2271541,269.17767,273.0236,271.63876,272.65182,274.51242,2.0,0.0,0.3344797,0.3223925,0.32039523,0.30737185
85,-121.761,55.554,2021-01-13,01,D,1.7803074,1.2960547,266.4022,272.82727,272.3369,272.73523,274.11584,2.0,0.0,0.3335623,0.33109874,0.33070946,0.3606883
86,-121.5105,55.554,2021-01-13,01,D,1.5169048,1.2039332,266.83167,272.95917,271.94836,272.6077,274.15872,2.0,0.0,0.33764187,0.33019304,0.3290311,0.3529215
87,-121.26,55.554,2021-01-13,01,D,1.5704365,0.9445666,268.6832,273.0938,271.68683,272.6159,274.28812,2.0,0.0,0.3393784,0.33340842,0.3349217,0.35328916
88,-121.761,55.303,2021-01-13,01,D,1.2619667,0.93679845,266.35114,272.8668,272.5394,272.77426,273.92032,1.0,0.0,0.2695672,0.27134186,0.27851903,0.3030538
89,-121.5105,55.303,2021-01-13,01,D,1.5030931,1.1158732,266.44702,272.83194,272.35938,272.68143,273.99863,2.0,0.0,0.32109052,0.32117355,0.32597217,0.3503733
90,-121.26,55.303,2021-01-13,01,D,1.6107178,0.9816637,268.07135,272.81982,271.96027,272.6127,274.08875,2.0,0.0,0.33921757,0.3390947,0.34356153,0.36713308
91,-122.763,56.198,2021-01-14,01,N,1.1275097,1.268121,265.01294,272.54404,272.46796,272.6275,273.8058,1.0,4.6439827e-06,0.24877429,0.2493057,0.24348107,0.2821125
92,-122.5125,56.198,2021-01-14,01,N,0.8424162,1.1940899,264.62274,272.0719,271.992,272.2287,273.833,1.0,1.49331e-06,0.2675832,0.26430252,0.2551289,0.29690728
93,-122.262,56.198,2021-01-14,01,N,0.5691906,1.2393148,265.04224,271.8866,271.8046,272.15137,273.92984,1.0,7.051358e-08,0.3035878,0.29875374,0.29063314,0.31432694
94,-122.763,55.948,2021-01-14,01,N,1.0600084,1.5601163,264.8151,272.64746,272.63043,272.82263,273.85446,1.0,4.4549047e-06,0.24109574,0.24103042,0.23204336,0.27982423
95,-122.5125,55.948,2021-01-14,01,N,1.0233399,1.5861993,265.06555,272.4621,272.51236,272.74066,273.93524,2.0,1.2186619e-06,0.28560632,0.28636685,0.28115746,0.3214252
96,-122.262,55.948,2021-01-14,01,N,0.781867,1.5325881,265.9669,272.21985,272.40543,272.68375,274.0438,2.0,7.002495e-08,0.3133226,0.31268823,0.30804747,0.34564048
97,-122.763,55.697,2021-01-14,01,N,0.6077336,1.7962294,265.6206,272.68427,272.75394,272.88812,273.80423,1.0,4.4559515e-06,0.21490468,0.21408911,0.20213431,0.25769076
98,-122.5125,55.697,2021-01-14,01,N,0.9073872,1.838377,266.4317,272.55695,272.676,272.76852,273.78696,1.0,1.6477693e-06,0.21215683,0.21237314,0.20244947,0.2529586
99,-122.262,55.697,2021-01-14,01,N,0.83630764,1.8241901,267.2563,272.34073,272.6114,272.74316,273.89883,1.0,1.7108982e-07,0.24499059,0.24424349,0.23547935,0.28435555
100,-120.456,55.631,2021-01-15,01,D,4.5193214,4.339719,273.27142,270.64975,271.91534,272.95667,274.87698,2.9999847,2.3768986e-05,0.305723,0.30197442,0.29755753,0.3024782
101,-120.2055,55.631,2021-01-15,01,D,4.609842,4.119907,273.22092,270.48694,271.84573,272.94873,274.97278,2.9999847,2.3873323e-05,0.35341236,0.35137308,0.34899467,0.34835604
102,-119.955,55.631,2021-01-15,01,D,4.7882066,3.829648,273.21405,270.2648,271.7762,272.89764,274.9784,4.0,2.2821547e-05,0.37725812,0.37579644,0.37383622,0.36699426
103,-120.456,55.381,2021-01-15,01,D,4.6163445,4.1784973,273.09412,270.54562,271.7489,272.82126,274.5237,2.9999847,6.0088067e-05,0.32214162,0.32476547,0.33019418,0.34464157
104,-120.2055,55.381,2021-01-15,01,D,5.046146,3.8506079,273.6597,270.52197,271.83582,272.8534,274.60617,2.9999847,5.872833e-05,0.320299,0.32338217,0.3288137,0.33785358
105,-119.955,55.381,2021-01-15,01,D,5.391605,3.49921,273.94397,270.37415,271.83655,272.82916,274.6253,2.9999847,5.6771183e-05,0.32228678,0.325349,0.33018136,0.33321863
106,-120.456,55.13,2021-01-15,01,D,4.544684,3.9400365,272.68524,270.25772,271.4077,272.66098,274.28088,2.0,0.00013310318,0.33082193,0.3328356,0.33832687,0.36184835
107,-120.2055,55.13,2021-01-15,01,D,5.1047683,3.6331391,273.44376,270.36688,271.5813,272.75555,274.4471,2.0,0.00012984015,0.32669246,0.32937956,0.3353692,0.3538524
108,-119.955,55.13,2021-01-15,01,D,5.582035,3.3022738,274.18323,270.5693,271.79492,272.9053,274.73648,2.9999847,0.00011602234,0.33455843,0.3376153,0.3439733,0.35519522
109,-116.907,54.605,2021-01-16,01,D,5.410561,-0.09550704,274.68002,273.96674,271.163,272.66968,274.84872,2.0,0.0,0.40093195,0.39312375,0.39048922,0.40350258
110,-116.6565,54.605,2021-01-16,01,D,5.269305,-0.3159448,274.14243,273.63214,271.04712,272.51004,274.5606,2.0,0.0,0.3841679,0.37529805,0.373596,0.39257148
111,-116.406,54.605,2021-01-16,01,D,5.364406,-0.63518494,273.50473,273.19543,270.86487,272.25458,274.1775,2.0,0.0,0.35682228,0.34551665,0.34199464,0.37463036
112,-116.907,54.355,2021-01-16,01,D,5.494653,0.013790101,274.07748,273.68414,271.15527,272.5704,274.4869,2.0,0.0,0.3575584,0.35112157,0.34744415,0.37184533
113,-116.6565,54.355,2021-01-16,01,D,5.3886757,-0.33658487,273.895,273.564,271.01495,272.44055,274.3813,2.0,0.0,0.36322603,0.35505491,0.35064477,0.37248686
114,-116.406,54.355,2021-01-16,01,D,5.463862,-0.6996474,273.33456,273.21143,270.82785,272.20355,274.08722,2.0,0.0,0.34704894,0.33658203,0.33025527,0.36343488
115,-116.907,54.104,2021-01-16,01,D,5.6448545,0.08996433,273.2157,273.1547,271.0459,272.42096,274.22006,2.0,0.0,0.33703768,0.3297292,0.32413447,0.36029446
116,-116.6565,54.104,2021-01-16,01,D,5.5841265,-0.26833892,273.09985,273.0239,270.9377,272.31015,274.13434,2.0,0.0,0.34270045,0.3338144,0.32713866,0.36110213
117,-116.406,54.104,2021-01-16,01,D,5.575106,-0.5904829,273.1798,272.72137,270.7722,272.21603,274.0938,2.0,0.0,0.34611684,0.33381054,0.32547507,0.36098677
118,-123.119,55.762,2021-01-16,01,N,0.77106357,2.111836,268.9466,272.8974,272.8173,273.00937,273.8426,1.0,0.00015664475,0.21584755,0.21536392,0.2084645,0.25665802
119,-122.8685,55.762,2021-01-16,01,N,1.698674,2.071002,269.05463,272.87915,272.79745,272.9431,273.8195,1.0,0.00013111986,0.21606863,0.214942,0.20333312,0.25802943
120,-122.618,55.762,2021-01-16,01,N,2.3449311,2.1837656,269.63037,272.7764,272.72415,272.83252,273.79385,1.0,0.0001041896,0.21287532,0.21287853,0.20076233,0.25509357
121,-123.119,55.512,2021-01-16,01,N,-0.19130397,2.2809756,269.6468,272.98865,272.8427,273.0907,273.90985,1.0,0.0001930841,0.21945019,0.21972182,0.22309689,0.25515634
122,-122.8685,55.512,2021-01-16,01,N,0.73666304,2.3265874,269.3082,272.92963,272.7452,272.93295,273.8217,1.0,0.00019352254,0.21810193,0.21770579,0.21174318,0.2591166
123,-122.618,55.512,2021-01-16,01,N,1.6659667,2.364183,269.3157,272.82526,272.68646,272.79553,273.7688,1.0,0.00015866193,0.21762457,0.2178356,0.21037985,0.2580022
124,-123.119,55.261,2021-01-16,01,N,-0.5752349,2.5987983,271.48065,272.8967,272.9104,273.29837,274.3236,1.0,0.00016392495,0.2924747,0.2946847,0.2962137,0.3327036
125,-122.8685,55.261,2021-01-16,01,N,0.07699329,2.7735028,270.74203,272.74344,272.7868,273.08328,273.99698,1.0,0.00020332173,0.24221751,0.24376571,0.2396126,0.2851224
126,-122.618,55.261,2021-01-16,01,N,0.7944131,2.8182707,270.05487,272.63965,272.7486,272.97702,273.83975,1.0,0.00021343933,0.21927285,0.22024111,0.21326672,0.2634061
127,-122.554,57.15,2021-01-17,01,D,3.125799,0.20282936,269.2541,269.32123,270.5245,271.2865,273.77594,2.0,1.5428595e-06,0.31711286,0.30791488,0.30345163,0.34587568
128,-122.3035,57.15,2021-01-17,01,D,2.9962192,0.29277393,269.57922,269.63205,270.609,271.42484,273.837,2.0,2.1087117e-06,0.33297488,0.32323802,0.3222943,0.36021549
129,-122.053,57.15,2021-01-17,01,D,3.1118739,0.5284777,270.10107,270.28293,270.7199,271.6165,273.8849,2.0,1.7212187e-06,0.33508265,0.3240834,0.32400233,0.35983282
130,-122.554,56.9,2021-01-17,01,D,3.3198175,0.4905293,270.09818,270.06888,270.65732,271.43167,273.78793,2.0,2.1126825e-06,0.3208539,0.30956247,0.30612653,0.32663918
131,-122.3035,56.9,2021-01-17,01,D,3.0395656,0.6172934,270.20795,270.2817,270.74283,271.5638,273.85,2.0,3.4065324e-06,0.34032953,0.32867783,0.3282876,0.34654716
132,-122.053,56.9,2021-01-17,01,D,2.757717,0.6419049,270.17966,270.13965,270.66336,271.50082,273.83472,2.0,5.3327462e-06,0.32190627,0.30663067,0.30816337,0.32425094
133,-122.554,56.649,2021-01-17,01,D,3.1750479,1.0876279,270.514,271.48352,271.2687,271.79926,273.8065,2.0,1.7261818e-06,0.30911213,0.3015499,0.29729337,0.3142141
134,-122.3035,56.649,2021-01-17,01,D,2.880002,1.1161137,270.62402,271.19336,271.04086,271.56348,273.78983,2.0,3.0183774e-06,0.300985,0.28944322,0.28487808,0.30135068
135,-122.053,56.649,2021-01-17,01,D,2.4826136,0.9827577,270.46,270.5263,270.82733,271.363,273.75085,1.0,2.322824e-05,0.27458513,0.2580163,0.25717402,0.26413852
136,-118.462,55.78,2021-01-18,01,D,5.8192854,-0.923926,274.13214,272.83646,271.51556,272.9244,275.30823,4.0,0.0,0.4316148,0.40555668,0.36397737,0.39557663
137,-118.2115,55.78,2021-01-18,01,D,5.785652,-1.0527654,274.1416,272.70496,271.42725,272.85596,275.22263,4.0,0.0,0.42815062,0.40057608,0.3577459,0.3892193
138,-117.961,55.78,2021-01-18,01,D,5.710632,-1.0655918,274.16922,272.57162,271.38483,272.7868,275.1325,4.0,0.0,0.42138124,0.39280477,0.3489378,0.37890613
139,-118.462,55.53,2021-01-18,01,D,5.534359,-0.6555542,274.1852,273.2582,271.49918,272.65836,274.5928,3.0,0.0,0.36521393,0.34939867,0.3376215,0.33827603
140,-118.2115,55.53,2021-01-18,01,D,5.3278637,-0.5937463,274.31693,273.03647,271.4807,272.69485,274.68588,3.0,0.0,0.37272638,0.3547664,0.34320003,0.3406579
141,-117.961,55.53,2021-01-18,01,D,5.2248793,-0.52196985,274.40778,272.99493,271.4966,272.72833,274.8528,3.0,0.0,0.39532927,0.37496898,0.35757595,0.36017486
142,-118.462,55.279,2021-01-18,01,D,5.624717,-0.28495318,274.06635,272.77548,271.53876,273.00095,275.441,4.0,2.486806e-06,0.43481907,0.41637167,0.40097198,0.4131372
143,-118.2115,55.279,2021-01-18,01,D,5.4290705,-0.18734598,274.11844,273.23947,271.43527,272.8472,275.23367,4.0,1.6802343e-06,0.44003552,0.41988683,0.4045371,0.41468117
144,-117.961,55.279,2021-01-18,01,D,5.336462,-0.16947368,274.2166,273.3963,271.44766,272.79327,275.19223,4.0,1.6969691e-06,0.44788605,0.4272223,0.40765554,0.42380536
145,-118.741,56.62,2021-01-18,01,N,3.630237,-0.48795155,271.78235,269.81412,270.92578,271.9684,273.97076,3.0,0.0,0.37093258,0.36100855,0.3516612,0.35884026
146,-118.4905,56.62,2021-01-18,01,N,3.6405199,-0.4771345,272.26056,269.92526,271.02353,272.01068,273.96848,3.0,0.0,0.3595904,0.35227486,0.3437436,0.34008744
