fire_latitude,fire_longitude,climate_latitude,climate_longitude,daynight,year,month,day,date,brightness,confidence,frp,bright_t31,fire_occurrence,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
52.9461,-123.375,52.551,-122.721,D,2020,01,20,2020-01-20,303.5,49,11.0,274.6,0,-2.9501305,4.4746466,273.4237,273.02484,272.70273,273.13846,274.59045,2.0,0.00030783837,0.35312182,0.3548224,0.3562128,0.3892788
52.9371,-123.3814,52.551,-122.721,D,2020,01,20,2020-01-20,319.4,75,22.6,274.8,0,-2.9501305,4.4746466,273.4237,273.02484,272.70273,273.13846,274.59045,2.0,0.00030783837,0.35312182,0.3548224,0.3562128,0.3892788
52.9347,-123.3963,52.551,-122.721,D,2020,01,20,2020-01-20,320.8,76,24.2,275.2,0,-2.9501305,4.4746466,273.4237,273.02484,272.70273,273.13846,274.59045,2.0,0.00030783837,0.35312182,0.3548224,0.3562128,0.3892788
56.2715,-122.1666,55.062,-117.898,D,2020,01,22,2020-01-22,349.5,96,68.5,272.7,1,1.1614265,1.4030651,269.49124,271.65985,270.6711,272.6293,274.55463,2.0,1.1610757e-05,0.39524388,0.38420403,0.39834183,0.40343484
56.278,-122.1752,55.062,-117.898,D,2020,01,22,2020-01-22,321.3,81,25.9,271.2,0,1.1614265,1.4030651,269.49124,271.65985,270.6711,272.6293,274.55463,2.0,1.1610757e-05,0.39524388,0.38420403,0.39834183,0.40343484
56.2547,-121.9719,56.303,-119.59,N,2020,01,23,2020-01-23,325.5,95,0.0,265.0,1,0.014415562,1.3102425,268.23267,268.0104,270.40753,271.99567,274.3753,4.0,3.1490068e-05,0.42417675,0.42260683,0.4168749,0.3716352
56.2527,-121.9927,56.303,-119.59,N,2020,01,23,2020-01-23,324.3,94,0.0,265.9,1,0.014415562,1.3102425,268.23267,268.0104,270.40753,271.99567,274.3753,4.0,3.1490068e-05,0.42417675,0.42260683,0.4168749,0.3716352
55.0879,-120.6437,55.11,-119.965,D,2020,01,24,2020-01-24,315.9,72,111.6,274.0,0,1.9356118,1.5513422,268.00137,269.82516,271.2492,272.56052,274.16287,1.9999847,0.0,0.37111244,0.36884156,0.37906843,0.3807702
55.0737,-120.5973,55.11,-119.965,D,2020,01,24,2020-01-24,323.6,82,156.4,274.8,0,1.9356118,1.5513422,268.00137,269.82516,271.2492,272.56052,274.16287,1.9999847,0.0,0.37111244,0.36884156,0.37906843,0.3807702
55.0931,-120.6465,55.11,-119.965,D,2020,01,24,2020-01-24,308.8,64,79.6,273.8,0,1.9356118,1.5513422,268.00137,269.82516,271.2492,272.56052,274.16287,1.9999847,0.0,0.37111244,0.36884156,0.37906843,0.3807702
55.0791,-120.5998,55.11,-119.965,D,2020,01,24,2020-01-24,327.9,85,184.8,274.9,0,1.9356118,1.5513422,268.00137,269.82516,271.2492,272.56052,274.16287,1.9999847,0.0,0.37111244,0.36884156,0.37906843,0.3807702
55.0822,-120.6064,55.11,-119.965,D,2020,01,24,2020-01-24,317.9,74,24.5,274.1,0,1.9356118,1.5513422,268.00137,269.82516,271.2492,272.56052,274.16287,1.9999847,0.0,0.37111244,0.36884156,0.37906843,0.3807702
55.079,-120.6234,55.11,-119.965,D,2020,01,24,2020-01-24,385.4,100,220.7,279.8,1,1.9356118,1.5513422,268.00137,269.82516,271.2492,272.56052,274.16287,1.9999847,0.0,0.37111244,0.36884156,0.37906843,0.3807702
55.0759,-120.6406,55.11,-119.965,D,2020,01,24,2020-01-24,327.1,85,35.0,275.3,0,1.9356118,1.5513422,268.00137,269.82516,271.2492,272.56052,274.16287,1.9999847,0.0,0.37111244,0.36884156,0.37906843,0.3807702
55.0747,-120.8689,55.11,-119.965,D,2020,01,24,2020-01-24,315.0,75,23.2,273.8,0,1.9356118,1.5513422,268.00137,269.82516,271.2492,272.56052,274.16287,1.9999847,0.0,0.37111244,0.36884156,0.37906843,0.3807702
56.7459,-121.6738,56.3,-120.948,N,2020,01,25,2020-01-25,323.6,100,31.3,271.3,1,0.8359668,2.909809,274.7059,270.3017,271.218,272.27362,274.01273,2.0,0.0,0.34937274,0.3428364,0.32928473,0.29036206
56.7387,-121.6525,56.3,-120.948,N,2020,01,25,2020-01-25,336.1,100,49.3,270.7,1,0.8359668,2.909809,274.7059,270.3017,271.218,272.27362,274.01273,2.0,0.0,0.34937274,0.3428364,0.32928473,0.29036206
56.7367,-121.67,56.3,-120.948,N,2020,01,25,2020-01-25,342.7,100,61.7,271.0,1,0.8359668,2.909809,274.7059,270.3017,271.218,272.27362,274.01273,2.0,0.0,0.34937274,0.3428364,0.32928473,0.29036206
56.7409,-121.6537,56.3,-120.948,N,2020,01,25,2020-01-25,314.3,89,32.3,269.5,0,0.8359668,2.909809,274.7059,270.3017,271.218,272.27362,274.01273,2.0,0.0,0.34937274,0.3428364,0.32928473,0.29036206
56.6919,-120.2275,54.455,-116.876,D,2020,01,25,2020-01-25,300.7,30,9.8,271.7,0,1.6590691,2.6144934,268.04974,269.01947,271.0672,272.81442,274.43094,2.0,0.0,0.3940997,0.37671733,0.37101763,0.42329347
55.0783,-120.8028,54.455,-116.876,D,2020,01,25,2020-01-25,336.3,90,42.8,271.6,1,1.6590691,2.6144934,268.04974,269.01947,271.0672,272.81442,274.43094,2.0,0.0,0.3940997,0.37671733,0.37101763,0.42329347
55.0898,-120.8142,54.455,-116.876,D,2020,01,25,2020-01-25,323.5,82,27.2,270.2,0,1.6590691,2.6144934,268.04974,269.01947,271.0672,272.81442,274.43094,2.0,0.0,0.3940997,0.37671733,0.37101763,0.42329347
55.0457,-120.7908,55.147,-119.174,D,2020,01,27,2020-01-27,330.0,82,34.2,271.1,0,1.4598792,1.0042992,261.4699,269.3041,270.92093,272.81674,274.864,4.0,0.0,0.43468696,0.43003288,0.44031894,0.4408104
55.048,-120.8142,55.147,-119.174,D,2020,01,27,2020-01-27,332.5,88,42.5,271.0,0,1.4598792,1.0042992,261.4699,269.3041,270.92093,272.81674,274.864,4.0,0.0,0.43468696,0.43003288,0.44031894,0.4408104
55.9984,-122.7886,55.147,-119.174,D,2020,01,27,2020-01-27,339.1,69,49.0,268.9,0,1.4598792,1.0042992,261.4699,269.3041,270.92093,272.81674,274.864,4.0,0.0,0.43468696,0.43003288,0.44031894,0.4408104
55.6768,-119.2737,55.21,-119.254,D,2020,01,28,2020-01-28,303.7,57,22.7,270.4,0,0.90276843,-0.5925555,261.0578,270.10535,270.65417,272.68536,274.79547,4.0,0.0,0.44050905,0.4326964,0.44163966,0.43624234
56.7945,-122.2687,55.21,-119.254,D,2020,01,28,2020-01-28,306.2,48,33.6,265.7,0,0.90276843,-0.5925555,261.0578,270.10535,270.65417,272.68536,274.79547,4.0,0.0,0.44050905,0.4326964,0.44163966,0.43624234
56.7974,-122.2788,55.21,-119.254,D,2020,01,28,2020-01-28,308.4,56,35.9,265.3,0,0.90276843,-0.5925555,261.0578,270.10535,270.65417,272.68536,274.79547,4.0,0.0,0.44050905,0.4326964,0.44163966,0.43624234
56.6766,-122.2653,56.078,-122.028,D,2020,01,29,2020-01-29,345.8,93,87.6,273.4,1,-0.1668537,2.1371326,265.9453,272.06516,271.83157,272.26996,273.90005,2.0,2.4748033e-06,0.3319882,0.3313253,0.3297533,0.3324016
56.6746,-122.2443,56.078,-122.028,D,2020,01,29,2020-01-29,330.9,84,51.5,273.1,0,-0.1668537,2.1371326,265.9453,272.06516,271.83157,272.26996,273.90005,2.0,2.4748033e-06,0.3319882,0.3313253,0.3297533,0.3324016
56.6677,-122.252,56.078,-122.028,D,2020,01,29,2020-01-29,318.8,66,33.0,272.3,0,-0.1668537,2.1371326,265.9453,272.06516,271.83157,272.26996,273.90005,2.0,2.4748033e-06,0.3319882,0.3313253,0.3297533,0.3324016
57.8665,-121.9117,56.078,-122.028,D,2020,01,29,2020-01-29,317.8,74,129.2,274.1,0,-0.1668537,2.1371326,265.9453,272.06516,271.83157,272.26996,273.90005,2.0,2.4748033e-06,0.3319882,0.3313253,0.3297533,0.3324016
56.6765,-122.2439,56.078,-122.028,D,2020,01,29,2020-01-29,326.1,79,203.9,274.1,0,-0.1668537,2.1371326,265.9453,272.06516,271.83157,272.26996,273.90005,2.0,2.4748033e-06,0.3319882,0.3313253,0.3297533,0.3324016
56.6721,-122.2581,56.078,-122.028,D,2020,01,29,2020-01-29,328.7,82,226.6,273.8,0,-0.1668537,2.1371326,265.9453,272.06516,271.83157,272.26996,273.90005,2.0,2.4748033e-06,0.3319882,0.3313253,0.3297533,0.3324016
56.2581,-121.9852,56.078,-122.028,D,2020,01,29,2020-01-29,307.4,65,12.6,273.7,0,-0.1668537,2.1371326,265.9453,272.06516,271.83157,272.26996,273.90005,2.0,2.4748033e-06,0.3319882,0.3313253,0.3297533,0.3324016
56.2605,-121.9695,56.078,-122.028,D,2020,01,29,2020-01-29,307.6,66,12.7,273.3,0,-0.1668537,2.1371326,265.9453,272.06516,271.83157,272.26996,273.90005,2.0,2.4748033e-06,0.3319882,0.3313253,0.3297533,0.3324016
56.6689,-122.2509,56.078,-122.028,D,2020,01,29,2020-01-29,337.8,86,44.1,274.3,0,-0.1668537,2.1371326,265.9453,272.06516,271.83157,272.26996,273.90005,2.0,2.4748033e-06,0.3319882,0.3313253,0.3297533,0.3324016
56.6666,-122.2667,56.078,-122.028,D,2020,01,29,2020-01-29,324.2,63,26.4,273.8,0,-0.1668537,2.1371326,265.9453,272.06516,271.83157,272.26996,273.90005,2.0,2.4748033e-06,0.3319882,0.3313253,0.3297533,0.3324016
56.6753,-122.271,56.078,-122.028,D,2020,01,29,2020-01-29,357.8,93,84.2,276.0,1,-0.1668537,2.1371326,265.9453,272.06516,271.83157,272.26996,273.90005,2.0,2.4748033e-06,0.3319882,0.3313253,0.3297533,0.3324016
56.6729,-122.2868,56.078,-122.028,D,2020,01,29,2020-01-29,305.6,42,10.2,272.7,0,-0.1668537,2.1371326,265.9453,272.06516,271.83157,272.26996,273.90005,2.0,2.4748033e-06,0.3319882,0.3313253,0.3297533,0.3324016
57.8661,-121.9328,56.078,-122.028,D,2020,01,29,2020-01-29,311.4,69,14.6,272.9,0,-0.1668537,2.1371326,265.9453,272.06516,271.83157,272.26996,273.90005,2.0,2.4748033e-06,0.3319882,0.3313253,0.3297533,0.3324016
56.6455,-122.254,55.835,-121.358,D,2020,01,30,2020-01-30,372.3,100,162.6,272.8,1,2.8908637,3.6078272,272.37177,272.30966,271.81802,272.57812,273.99408,2.0,0.0,0.33831078,0.33503282,0.33244145,0.30538327
56.642,-122.2355,55.835,-121.358,D,2020,01,30,2020-01-30,361.2,100,118.8,271.6,1,2.8908637,3.6078272,272.37177,272.30966,271.81802,272.57812,273.99408,2.0,0.0,0.33831078,0.33503282,0.33244145,0.30538327
55.9929,-122.779,56.057,-122.474,N,2020,01,31,2020-01-31,311.3,82,28.3,267.6,0,0.12321387,1.4210367,268.99603,271.49515,272.04327,272.29675,273.7853,2.0,2.4326644e-05,0.29923475,0.2997542,0.3008006,0.33153537
55.6734,-121.9329,55.335,-121.305,D,2020,02,06,2020-02-06,301.7,46,16.9,269.8,0,3.0548,2.1845088,269.51227,272.8575,272.35956,272.78647,273.91925,2.0,0.0,0.33533528,0.33923495,0.34314743,0.36901957
56.6424,-121.6663,54.697,-118.233,D,2020,02,07,2020-02-07,343.2,69,91.2,267.3,0,3.7073736,2.0053704,269.86362,272.11334,271.64896,272.6697,274.11737,2.0,0.0,0.36115104,0.36133265,0.35724938,0.4047066
56.6318,-121.6693,54.697,-118.233,D,2020,02,07,2020-02-07,347.1,82,105.5,267.3,0,3.7073736,2.0053704,269.86362,272.11334,271.64896,272.6697,274.11737,2.0,0.0,0.36115104,0.36133265,0.35724938,0.4047066
55.2508,-121.4164,54.697,-118.233,D,2020,02,07,2020-02-07,310.0,65,23.7,266.0,0,3.7073736,2.0053704,269.86362,272.11334,271.64896,272.6697,274.11737,2.0,0.0,0.36115104,0.36133265,0.35724938,0.4047066
55.2487,-121.3948,54.697,-118.233,D,2020,02,07,2020-02-07,321.4,70,38.5,265.2,0,3.7073736,2.0053704,269.86362,272.11334,271.64896,272.6697,274.11737,2.0,0.0,0.36115104,0.36133265,0.35724938,0.4047066
56.6342,-121.6863,54.697,-118.233,D,2020,02,07,2020-02-07,363.9,87,104.5,272.3,0,3.7073736,2.0053704,269.86362,272.11334,271.64896,272.6697,274.11737,2.0,0.0,0.36115104,0.36133265,0.35724938,0.4047066
56.5583,-121.6984,55.077,-119.052,D,2020,02,08,2020-02-08,377.2,100,0.0,271.0,1,2.3219626,-1.3302517,266.267,272.45215,271.74396,272.75946,274.388,2.9999847,1.3814515e-06,0.4038116,0.40600502,0.41485736,0.43010658
56.5546,-121.6843,55.077,-119.052,D,2020,02,08,2020-02-08,317.5,73,100.6,267.1,0,2.3219626,-1.3302517,266.267,272.45215,271.74396,272.75946,274.388,2.9999847,1.3814515e-06,0.4038116,0.40600502,0.41485736,0.43010658
56.5425,-121.7267,55.077,-119.052,D,2020,02,08,2020-02-08,324.3,63,132.8,266.6,0,2.3219626,-1.3302517,266.267,272.45215,271.74396,272.75946,274.388,2.9999847,1.3814515e-06,0.4038116,0.40600502,0.41485736,0.43010658
56.5558,-121.6889,55.077,-119.052,D,2020,02,08,2020-02-08,321.2,70,117.2,267.1,0,2.3219626,-1.3302517,266.267,272.45215,271.74396,272.75946,274.388,2.9999847,1.3814515e-06,0.4038116,0.40600502,0.41485736,0.43010658
56.5434,-121.7312,55.077,-119.052,D,2020,02,08,2020-02-08,320.6,0,115.4,266.5,0,2.3219626,-1.3302517,266.267,272.45215,271.74396,272.75946,274.388,2.9999847,1.3814515e-06,0.4038116,0.40600502,0.41485736,0.43010658
56.9413,-122.0896,56.802,-121.952,D,2020,02,10,2020-02-10,301.3,46,9.4,267.6,0,3.1822014,-0.097999394,263.34558,272.0358,271.1242,270.86658,273.49387,1.0,0.0,0.29944313,0.2934015,0.28358006,0.26569438
56.9349,-122.1099,56.802,-121.952,D,2020,02,10,2020-02-10,308.4,63,13.7,266.4,0,3.1822014,-0.097999394,263.34558,272.0358,271.1242,270.86658,273.49387,1.0,0.0,0.29944313,0.2934015,0.28358006,0.26569438
55.4345,-121.9039,54.311,-118.956,D,2020,02,19,2020-02-19,310.8,50,14.0,270.0,0,2.5167532,3.058798,259.70163,269.31958,271.99875,272.69693,273.83835,2.0,0.0,0.32568774,0.324453,0.32155278,0.3799368
55.4257,-121.9078,54.311,-118.956,D,2020,02,19,2020-02-19,320.4,76,23.2,271.1,0,2.5167532,3.058798,259.70163,269.31958,271.99875,272.69693,273.83835,2.0,0.0,0.32568774,0.324453,0.32155278,0.3799368
55.0658,-120.1071,54.311,-118.956,D,2020,02,19,2020-02-19,385.2,100,184.5,279.0,1,2.5167532,3.058798,259.70163,269.31958,271.99875,272.69693,273.83835,2.0,0.0,0.32568774,0.324453,0.32155278,0.3799368
55.0633,-120.0915,54.311,-118.956,D,2020,02,19,2020-02-19,344.2,94,55.2,273.5,1,2.5167532,3.058798,259.70163,269.31958,271.99875,272.69693,273.83835,2.0,0.0,0.32568774,0.324453,0.32155278,0.3799368
55.0595,-120.1269,54.311,-118.956,D,2020,02,19,2020-02-19,324.4,78,28.0,271.1,0,2.5167532,3.058798,259.70163,269.31958,271.99875,272.69693,273.83835,2.0,0.0,0.32568774,0.324453,0.32155278,0.3799368
55.057,-120.1243,54.311,-118.956,D,2020,02,19,2020-02-19,334.2,86,328.5,269.4,0,2.5167532,3.058798,259.70163,269.31958,271.99875,272.69693,273.83835,2.0,0.0,0.32568774,0.324453,0.32155278,0.3799368
55.0569,-120.0943,54.311,-118.956,D,2020,02,19,2020-02-19,333.9,89,54.6,275.2,0,2.5167532,3.058798,259.70163,269.31958,271.99875,272.69693,273.83835,2.0,0.0,0.32568774,0.324453,0.32155278,0.3799368
55.0529,-120.1353,54.311,-118.956,D,2020,02,19,2020-02-19,372.1,94,184.8,280.3,1,2.5167532,3.058798,259.70163,269.31958,271.99875,272.69693,273.83835,2.0,0.0,0.32568774,0.324453,0.32155278,0.3799368
55.0669,-120.0978,54.311,-118.956,D,2020,02,19,2020-02-19,316.4,77,27.1,274.5,0,2.5167532,3.058798,259.70163,269.31958,271.99875,272.69693,273.83835,2.0,0.0,0.32568774,0.324453,0.32155278,0.3799368
55.0649,-120.1182,54.311,-118.956,D,2020,02,19,2020-02-19,327.9,85,44.3,275.9,0,2.5167532,3.058798,259.70163,269.31958,271.99875,272.69693,273.83835,2.0,0.0,0.32568774,0.324453,0.32155278,0.3799368
55.4295,-121.8994,54.311,-118.956,D,2020,02,19,2020-02-19,341.7,87,63.1,272.8,0,2.5167532,3.058798,259.70163,269.31958,271.99875,272.69693,273.83835,2.0,0.0,0.32568774,0.324453,0.32155278,0.3799368
55.4274,-121.9178,54.311,-118.956,D,2020,02,19,2020-02-19,316.2,72,23.8,271.3,0,2.5167532,3.058798,259.70163,269.31958,271.99875,272.69693,273.83835,2.0,0.0,0.32568774,0.324453,0.32155278,0.3799368
55.5006,-121.7908,54.311,-118.956,D,2020,02,19,2020-02-19,300.2,30,10.1,273.3,0,2.5167532,3.058798,259.70163,269.31958,271.99875,272.69693,273.83835,2.0,0.0,0.32568774,0.324453,0.32155278,0.3799368
55.4241,-121.8981,42.36,-83.321,D,2020,02,20,2020-02-20,309.7,69,39.1,270.6,0,2.0797586,-2.5887032,264.7764,269.9635,272.77637,274.1426,276.86642,1.9999695,5.5955097e-06,0.35414687,0.35485497,0.36831158,0.37017542
56.915,-121.6823,42.36,-83.321,D,2020,02,20,2020-02-20,301.6,45,21.6,272.1,0,2.0797586,-2.5887032,264.7764,269.9635,272.77637,274.1426,276.86642,1.9999695,5.5955097e-06,0.35414687,0.35485497,0.36831158,0.37017542
55.4314,-121.9281,42.36,-83.321,D,2020,02,20,2020-02-20,313.5,74,46.4,269.2,0,2.0797586,-2.5887032,264.7764,269.9635,272.77637,274.1426,276.86642,1.9999695,5.5955097e-06,0.35414687,0.35485497,0.36831158,0.37017542
55.4295,-121.9339,42.36,-83.321,D,2020,02,20,2020-02-20,306.0,49,27.3,269.0,0,2.0797586,-2.5887032,264.7764,269.9635,272.77637,274.1426,276.86642,1.9999695,5.5955097e-06,0.35414687,0.35485497,0.36831158,0.37017542
55.4305,-121.9098,42.36,-83.321,D,2020,02,20,2020-02-20,309.2,68,35.0,269.5,0,2.0797586,-2.5887032,264.7764,269.9635,272.77637,274.1426,276.86642,1.9999695,5.5955097e-06,0.35414687,0.35485497,0.36831158,0.37017542
55.5139,-120.9233,42.36,-83.321,D,2020,02,20,2020-02-20,307.5,47,27.8,270.6,0,2.0797586,-2.5887032,264.7764,269.9635,272.77637,274.1426,276.86642,1.9999695,5.5955097e-06,0.35414687,0.35485497,0.36831158,0.37017542
53.8928,-118.7759,42.36,-83.321,D,2020,02,20,2020-02-20,311.6,71,137.7,271.2,0,2.0797586,-2.5887032,264.7764,269.9635,272.77637,274.1426,276.86642,1.9999695,5.5955097e-06,0.35414687,0.35485497,0.36831158,0.37017542
53.8948,-118.7851,42.36,-83.321,D,2020,02,20,2020-02-20,309.9,69,127.1,271.4,0,2.0797586,-2.5887032,264.7764,269.9635,272.77637,274.1426,276.86642,1.9999695,5.5955097e-06,0.35414687,0.35485497,0.36831158,0.37017542
55.0097,-116.2895,49.714,-91.248,D,2020,02,23,2020-02-23,321.6,81,27.9,270.9,0,0.14376813,2.727969,265.59775,268.4626,271.61356,272.32593,273.65768,1.0,0.0,0.20330505,0.20656006,0.20822673,0.24904473
55.4422,-121.5713,55.329,-116.622,D,2020,02,24,2020-02-24,308.5,67,16.9,268.4,0,1.2119073,0.41424572,258.0408,271.3706,271.54083,272.32663,273.8873,2.0,0.0,0.3840484,0.3814975,0.3743803,0.37935263
55.4388,-121.5534,55.329,-116.622,D,2020,02,24,2020-02-24,350.8,91,87.5,270.3,1,1.2119073,0.41424572,258.0408,271.3706,271.54083,272.32663,273.8873,2.0,0.0,0.3840484,0.3814975,0.3743803,0.37935263
55.4373,-121.5609,55.329,-116.622,D,2020,02,24,2020-02-24,344.7,94,73.4,270.1,1,1.2119073,0.41424572,258.0408,271.3706,271.54083,272.32663,273.8873,2.0,0.0,0.3840484,0.3814975,0.3743803,0.37935263
55.434,-121.5437,55.329,-116.622,D,2020,02,24,2020-02-24,312.7,69,22.1,267.4,0,1.2119073,0.41424572,258.0408,271.3706,271.54083,272.32663,273.8873,2.0,0.0,0.3840484,0.3814975,0.3743803,0.37935263
55.4308,-121.5701,55.329,-116.622,D,2020,02,24,2020-02-24,334.4,62,91.2,271.7,0,1.2119073,0.41424572,258.0408,271.3706,271.54083,272.32663,273.8873,2.0,0.0,0.3840484,0.3814975,0.3743803,0.37935263
55.3754,-120.1395,54.086,-118.284,D,2020,02,26,2020-02-26,312.5,73,27.7,275.5,0,2.8464468,3.0667944,267.73877,272.16776,271.98135,272.61844,273.79697,2.0,0.0,0.32348007,0.32545164,0.3193807,0.37957534
55.3734,-120.1632,54.086,-118.284,D,2020,02,26,2020-02-26,315.3,76,31.7,276.5,0,2.8464468,3.0667944,267.73877,272.16776,271.98135,272.61844,273.79697,2.0,0.0,0.32348007,0.32545164,0.3193807,0.37957534
55.0327,-116.2608,54.002,-115.515,D,2020,02,27,2020-02-27,310.3,66,15.7,272.8,0,3.6931422,2.5165207,274.5876,272.8365,271.74152,272.60242,273.85352,2.0,2.494744e-09,0.32995254,0.3289503,0.31452733,0.3825561
57.2793,-121.9739,56.895,-115.461,D,2020,02,28,2020-02-28,315.7,56,21.6,267.3,0,6.397105,1.3885994,275.5149,272.11423,270.5473,270.75858,273.56448,3.0,0.0,0.4152768,0.3749171,0.34548157,0.3280692
50.2617,-121.5737,50.231,-121.081,D,2020,03,21,2020-03-21,348.9,95,526.0,291.0,1,0.7839666,0.36373895,270.765,273.23602,271.9399,272.81042,273.79883,2.0,0.0,0.30599982,0.31468138,0.3181415,0.31340018
50.2597,-121.5643,50.231,-121.081,D,2020,03,21,2020-03-21,345.4,94,462.7,291.1,1,0.7839666,0.36373895,270.765,273.23602,271.9399,272.81042,273.79883,2.0,0.0,0.30599982,0.31468138,0.3181415,0.31340018
50.2589,-121.6328,50.231,-121.081,D,2020,03,21,2020-03-21,316.6,77,135.4,289.3,0,0.7839666,0.36373895,270.765,273.23602,271.9399,272.81042,273.79883,2.0,0.0,0.30599982,0.31468138,0.3181415,0.31340018
50.2612,-121.6386,50.231,-121.081,D,2020,03,21,2020-03-21,303.5,40,59.5,289.1,0,0.7839666,0.36373895,270.765,273.23602,271.9399,272.81042,273.79883,2.0,0.0,0.30599982,0.31468138,0.3181415,0.31340018
51.9746,-122.1851,51.373,-122.126,N,2020,03,22,2020-03-22,309.8,78,15.3,266.7,0,0.59791803,1.6246834,277.84906,272.66574,272.5768,272.86365,273.74634,2.0,3.394217e-06,0.33551425,0.31888172,0.31371528,0.3104737
50.4275,-105.2169,49.883,-101.501,D,2020,03,27,2020-03-27,303.9,56,5.0,288.8,0,5.305682,0.0068597794,273.82306,273.20193,271.1249,270.64514,273.33163,1.9999847,0.0,0.39663184,0.40686542,0.3267486,0.30402434
50.8167,-106.2138,49.883,-101.501,D,2020,03,27,2020-03-27,303.5,56,6.4,286.0,0,5.305682,0.0068597794,273.82306,273.20193,271.1249,270.64514,273.33163,1.9999847,0.0,0.39663184,0.40686542,0.3267486,0.30402434
50.2922,-102.384,50.063,-101.178,D,2020,03,29,2020-03-29,323.8,83,25.9,279.7,0,-2.2000632,-1.7471164,269.99393,272.60516,271.47726,270.57986,273.2164,1.9999847,0.0,0.3912515,0.40184352,0.3296622,0.30877483
50.2903,-102.3697,50.063,-101.178,D,2020,03,29,2020-03-29,313.9,74,16.2,279.7,0,-2.2000632,-1.7471164,269.99393,272.60516,271.47726,270.57986,273.2164,1.9999847,0.0,0.3912515,0.40184352,0.3296622,0.30877483
50.1489,-101.6076,50.063,-101.178,D,2020,03,29,2020-03-29,300.4,37,5.8,281.1,0,-2.2000632,-1.7471164,269.99393,272.60516,271.47726,270.57986,273.2164,1.9999847,0.0,0.3912515,0.40184352,0.3296622,0.30877483
52.4576,-109.2118,50.506,-102.509,D,2020,04,15,2020-04-15,328.2,0,31.2,276.8,0,0.5198022,-2.3853931,261.5302,265.0346,270.8243,270.94193,273.04666,2.0,0.0,0.3619048,0.36475825,0.28646392,0.2534616
50.9696,-105.0858,50.506,-102.509,D,2020,04,15,2020-04-15,313.9,74,17.9,287.5,0,0.5198022,-2.3853931,261.5302,265.0346,270.8243,270.94193,273.04666,2.0,0.0,0.3619048,0.36475825,0.28646392,0.2534616
50.9747,-105.0896,50.506,-102.509,D,2020,04,15,2020-04-15,308.3,67,11.2,288.4,0,0.5198022,-2.3853931,261.5302,265.0346,270.8243,270.94193,273.04666,2.0,0.0,0.3619048,0.36475825,0.28646392,0.2534616
50.9709,-105.0708,50.506,-102.509,D,2020,04,15,2020-04-15,301.0,13,4.5,286.3,0,0.5198022,-2.3853931,261.5302,265.0346,270.8243,270.94193,273.04666,2.0,0.0,0.3619048,0.36475825,0.28646392,0.2534616
50.7887,-106.4018,50.506,-102.509,D,2020,04,15,2020-04-15,304.4,59,8.5,281.4,0,0.5198022,-2.3853931,261.5302,265.0346,270.8243,270.94193,273.04666,2.0,0.0,0.3619048,0.36475825,0.28646392,0.2534616
50.7869,-106.4199,50.506,-102.509,D,2020,04,15,2020-04-15,300.3,31,5.4,281.9,0,0.5198022,-2.3853931,261.5302,265.0346,270.8243,270.94193,273.04666,2.0,0.0,0.3619048,0.36475825,0.28646392,0.2534616
51.5902,-99.3195,51.459,-97.968,D,2020,04,16,2020-04-16,304.6,52,8.6,280.8,0,1.0566411,-2.4068613,266.13574,268.74805,270.1704,270.78964,273.01218,3.0,7.36065e-07,0.38720012,0.38977575,0.31534013,0.2751897
51.9056,-99.6294,51.459,-97.968,D,2020,04,16,2020-04-16,308.4,58,11.7,277.8,0,1.0566411,-2.4068613,266.13574,268.74805,270.1704,270.78964,273.01218,3.0,7.36065e-07,0.38720012,0.38977575,0.31534013,0.2751897
53.3813,-117.3142,51.459,-97.968,D,2020,04,16,2020-04-16,303.4,56,13.7,280.6,0,1.0566411,-2.4068613,266.13574,268.74805,270.1704,270.78964,273.01218,3.0,7.36065e-07,0.38720012,0.38977575,0.31534013,0.2751897
56.5827,-121.2572,51.459,-97.968,D,2020,04,16,2020-04-16,315.7,57,20.1,280.8,0,1.0566411,-2.4068613,266.13574,268.74805,270.1704,270.78964,273.01218,3.0,7.36065e-07,0.38720012,0.38977575,0.31534013,0.2751897
52.0426,-100.2333,49.553,-98.847,D,2020,04,17,2020-04-17,305.2,57,13.9,283.2,0,2.790521,2.6561956,268.86646,271.86288,272.25378,271.37216,272.8391,1.0,0.0,0.29005185,0.29823458,0.29342103,0.25862974
52.0276,-100.2179,49.553,-98.847,D,2020,04,17,2020-04-17,302.2,0,9.9,283.9,0,2.790521,2.6561956,268.86646,271.86288,272.25378,271.37216,272.8391,1.0,0.0,0.29005185,0.29823458,0.29342103,0.25862974
50.2123,-101.5815,49.553,-98.847,D,2020,04,17,2020-04-17,301.5,47,8.6,283.4,0,2.790521,2.6561956,268.86646,271.86288,272.25378,271.37216,272.8391,1.0,0.0,0.29005185,0.29823458,0.29342103,0.25862974
50.0747,-102.7488,49.553,-98.847,D,2020,04,17,2020-04-17,300.1,25,9.0,273.6,0,2.790521,2.6561956,268.86646,271.86288,272.25378,271.37216,272.8391,1.0,0.0,0.29005185,0.29823458,0.29342103,0.25862974
