fire_latitude,fire_longitude,climate_latitude,climate_longitude,daynight,year,month,day,date,brightness,confidence,frp,bright_t31,fire_occurrence,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
58.2645,-117.3366,57.986,-116.638,D,2019,05,18,2019-05-18,310.0,54,5.0,272.4,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3139,-117.4243,57.986,-116.638,D,2019,05,18,2019-05-18,349.8,90,54.9,270.3,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3116,-117.4069,57.986,-116.638,D,2019,05,18,2019-05-18,347.7,79,53.5,270.7,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3094,-117.3895,57.986,-116.638,D,2019,05,18,2019-05-18,362.2,0,91.2,270.5,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3003,-117.3201,57.986,-116.638,D,2019,05,18,2019-05-18,377.5,0,143.6,268.7,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2981,-117.3027,57.986,-116.638,D,2019,05,18,2019-05-18,359.0,75,80.8,270.9,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2958,-117.2854,57.986,-116.638,D,2019,05,18,2019-05-18,327.5,51,20.7,269.5,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2913,-117.2508,57.986,-116.638,D,2019,05,18,2019-05-18,371.9,100,122.4,287.4,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.289,-117.2335,57.986,-116.638,D,2019,05,18,2019-05-18,355.8,93,73.6,287.4,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3072,-117.4458,57.986,-116.638,D,2019,05,18,2019-05-18,324.3,66,15.0,272.5,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3049,-117.4284,57.986,-116.638,D,2019,05,18,2019-05-18,328.6,47,18.5,269.6,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2891,-117.3069,57.986,-116.638,D,2019,05,18,2019-05-18,326.7,45,18.0,271.3,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3408,-117.412,57.986,-116.638,D,2019,05,18,2019-05-18,351.7,0,65.1,266.3,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3386,-117.3946,57.986,-116.638,D,2019,05,18,2019-05-18,356.2,74,76.1,273.6,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3363,-117.3772,57.986,-116.638,D,2019,05,18,2019-05-18,341.2,0,42.6,268.5,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3318,-117.4161,57.986,-116.638,D,2019,05,18,2019-05-18,456.6,87,845.5,285.8,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3296,-117.3987,57.986,-116.638,D,2019,05,18,2019-05-18,500.0,100,1700.0,337.0,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3273,-117.3813,57.986,-116.638,D,2019,05,18,2019-05-18,452.3,87,780.1,298.3,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3274,-117.4551,57.986,-116.638,D,2019,05,18,2019-05-18,426.1,0,469.2,274.9,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3251,-117.4376,57.986,-116.638,D,2019,05,18,2019-05-18,413.9,87,362.9,274.9,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3229,-117.4202,57.986,-116.638,D,2019,05,18,2019-05-18,393.5,94,224.8,274.5,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3206,-117.4028,57.986,-116.638,D,2019,05,18,2019-05-18,440.6,100,628.1,292.5,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3184,-117.3854,57.986,-116.638,D,2019,05,18,2019-05-18,431.1,87,520.8,295.9,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3161,-117.368,57.986,-116.638,D,2019,05,18,2019-05-18,369.9,0,116.4,273.5,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3093,-117.3159,57.986,-116.638,D,2019,05,18,2019-05-18,396.5,0,240.3,269.8,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3184,-117.4592,57.986,-116.638,D,2019,05,18,2019-05-18,341.6,80,37.5,269.3,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3162,-117.4417,57.986,-116.638,D,2019,05,18,2019-05-18,370.7,100,116.2,272.7,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3224,-117.4751,57.986,-116.638,D,2019,05,18,2019-05-18,370.0,100,1062.2,281.3,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3127,-117.3887,57.986,-116.638,D,2019,05,18,2019-05-18,355.0,0,644.2,273.2,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3371,-117.4554,57.986,-116.638,D,2019,05,18,2019-05-18,380.3,87,1423.3,283.1,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3203,-117.4695,57.986,-116.638,D,2019,05,18,2019-05-18,370.9,94,1066.5,281.0,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3594,-117.5161,57.986,-116.638,D,2019,05,18,2019-05-18,324.4,37,182.6,282.5,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2981,-117.4085,57.986,-116.638,D,2019,05,18,2019-05-18,345.7,88,476.0,270.1,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2735,-117.3414,57.986,-116.638,D,2019,05,18,2019-05-18,327.1,70,234.4,269.7,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3612,-117.5219,57.986,-116.638,D,2019,05,18,2019-05-18,320.4,38,148.5,282.9,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2709,-117.3364,57.986,-116.638,D,2019,05,18,2019-05-18,324.2,58,187.2,268.9,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.335,-117.4499,57.986,-116.638,D,2019,05,18,2019-05-18,380.0,75,1390.8,282.5,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3189,-117.4819,57.986,-116.638,D,2019,05,18,2019-05-18,343.7,93,58.6,293.0,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3415,-117.3605,57.986,-116.638,D,2019,05,18,2019-05-18,453.8,87,1031.5,300.7,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3372,-117.4023,57.986,-116.638,D,2019,05,18,2019-05-18,456.5,100,1079.1,319.8,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3351,-117.4231,57.986,-116.638,D,2019,05,18,2019-05-18,392.5,100,278.2,300.1,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.333,-117.4439,57.986,-116.638,D,2019,05,18,2019-05-18,397.9,100,315.2,290.4,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3308,-117.4647,57.986,-116.638,D,2019,05,18,2019-05-18,420.1,100,523.3,299.5,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3287,-117.4855,57.986,-116.638,D,2019,05,18,2019-05-18,353.2,97,84.7,293.1,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3449,-117.4268,57.986,-116.638,D,2019,05,18,2019-05-18,415.3,100,476.5,310.8,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3385,-117.4891,57.986,-116.638,D,2019,05,18,2019-05-18,319.1,24,14.6,291.2,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3471,-117.4136,57.986,-116.638,D,2019,05,18,2019-05-18,433.0,100,693.7,319.9,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3451,-117.4344,57.986,-116.638,D,2019,05,18,2019-05-18,395.3,100,295.9,306.7,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3409,-117.476,57.986,-116.638,D,2019,05,18,2019-05-18,363.3,100,116.5,293.1,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3611,-117.3753,57.986,-116.638,D,2019,05,18,2019-05-18,357.6,0,99.7,273.2,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.359,-117.3963,57.986,-116.638,D,2019,05,18,2019-05-18,493.0,94,1968.4,300.1,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3569,-117.4172,57.986,-116.638,D,2019,05,18,2019-05-18,505.1,100,2348.2,335.9,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3549,-117.4381,57.986,-116.638,D,2019,05,18,2019-05-18,459.4,100,1126.7,320.8,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3507,-117.4797,57.986,-116.638,D,2019,05,18,2019-05-18,462.3,100,1182.4,313.4,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3709,-117.3789,57.986,-116.638,D,2019,05,18,2019-05-18,340.1,0,50.7,272.5,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3668,-117.4208,57.986,-116.638,D,2019,05,18,2019-05-18,500.7,94,2203.7,325.1,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3647,-117.4417,57.986,-116.638,D,2019,05,18,2019-05-18,462.2,100,1186.0,320.3,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3605,-117.4833,57.986,-116.638,D,2019,05,18,2019-05-18,391.6,100,269.2,292.0,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3745,-117.4453,57.986,-116.638,D,2019,05,18,2019-05-18,372.1,94,157.1,287.5,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3688,-117.3999,57.986,-116.638,D,2019,05,18,2019-05-18,425.7,87,599.5,283.8,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2649,-117.219,57.986,-116.638,D,2019,05,18,2019-05-18,326.6,65,27.7,288.8,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2628,-117.24,57.986,-116.638,D,2019,05,18,2019-05-18,317.9,48,15.4,280.1,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2705,-117.2646,57.986,-116.638,D,2019,05,18,2019-05-18,337.8,90,44.6,285.3,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2684,-117.2856,57.986,-116.638,D,2019,05,18,2019-05-18,397.6,100,317.0,298.4,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2662,-117.3065,57.986,-116.638,D,2019,05,18,2019-05-18,391.0,100,269.4,300.9,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2641,-117.3274,57.986,-116.638,D,2019,05,18,2019-05-18,344.2,94,59.0,295.6,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2691,-117.2689,57.986,-116.638,D,2019,05,18,2019-05-18,352.2,97,81.6,287.4,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2671,-117.2899,57.986,-116.638,D,2019,05,18,2019-05-18,388.7,100,253.9,301.5,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.265,-117.3108,57.986,-116.638,D,2019,05,18,2019-05-18,371.2,100,155.3,299.7,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2629,-117.3318,57.986,-116.638,D,2019,05,18,2019-05-18,324.0,35,19.3,293.7,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2567,-117.3944,57.986,-116.638,D,2019,05,18,2019-05-18,314.8,33,10.2,284.9,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2831,-117.2303,57.986,-116.638,D,2019,05,18,2019-05-18,326.4,51,20.8,294.9,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2811,-117.2514,57.986,-116.638,D,2019,05,18,2019-05-18,399.1,100,328.8,297.1,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.279,-117.2724,57.986,-116.638,D,2019,05,18,2019-05-18,368.7,100,139.4,290.4,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2769,-117.2935,57.986,-116.638,D,2019,05,18,2019-05-18,342.8,93,55.0,289.6,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2748,-117.3144,57.986,-116.638,D,2019,05,18,2019-05-18,372.0,100,155.7,296.1,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2727,-117.3353,57.986,-116.638,D,2019,05,18,2019-05-18,412.9,100,451.6,305.9,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2706,-117.3562,57.986,-116.638,D,2019,05,18,2019-05-18,367.1,100,131.6,298.3,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.293,-117.2339,57.986,-116.638,D,2019,05,18,2019-05-18,352.4,91,76.9,297.4,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2909,-117.255,57.986,-116.638,D,2019,05,18,2019-05-18,419.6,100,526.2,311.9,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2888,-117.276,57.986,-116.638,D,2019,05,18,2019-05-18,449.0,100,947.5,318.5,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2867,-117.297,57.986,-116.638,D,2019,05,18,2019-05-18,417.8,100,504.2,312.9,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2826,-117.3389,57.986,-116.638,D,2019,05,18,2019-05-18,335.6,42,35.8,293.8,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2805,-117.3598,57.986,-116.638,D,2019,05,18,2019-05-18,371.6,100,151.1,299.8,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2784,-117.3807,57.986,-116.638,D,2019,05,18,2019-05-18,338.1,68,42.2,293.2,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3029,-117.2375,57.986,-116.638,D,2019,05,18,2019-05-18,352.5,91,76.0,297.0,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3008,-117.2586,57.986,-116.638,D,2019,05,18,2019-05-18,471.0,100,1395.4,324.5,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2987,-117.2796,57.986,-116.638,D,2019,05,18,2019-05-18,467.2,100,1305.8,333.3,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2966,-117.3006,57.986,-116.638,D,2019,05,18,2019-05-18,444.5,100,868.4,322.0,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2945,-117.3216,57.986,-116.638,D,2019,05,18,2019-05-18,357.6,99,96.7,300.5,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2924,-117.3426,57.986,-116.638,D,2019,05,18,2019-05-18,332.9,53,34.2,294.2,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2882,-117.3843,57.986,-116.638,D,2019,05,18,2019-05-18,352.1,97,81.1,293.4,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2861,-117.4051,57.986,-116.638,D,2019,05,18,2019-05-18,315.8,16,11.7,289.6,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3127,-117.2411,57.986,-116.638,D,2019,05,18,2019-05-18,343.3,93,49.2,296.0,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3106,-117.2621,57.986,-116.638,D,2019,05,18,2019-05-18,494.7,100,2032.0,325.0,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3085,-117.2832,57.986,-116.638,D,2019,05,18,2019-05-18,504.5,100,2343.5,400.1,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3064,-117.3042,57.986,-116.638,D,2019,05,18,2019-05-18,490.0,100,1885.3,335.5,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3043,-117.3252,57.986,-116.638,D,2019,05,18,2019-05-18,398.2,100,318.3,309.1,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3022,-117.3461,57.986,-116.638,D,2019,05,18,2019-05-18,391.1,100,268.3,303.4,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3001,-117.367,57.986,-116.638,D,2019,05,18,2019-05-18,342.7,93,56.0,292.4,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.298,-117.3879,57.986,-116.638,D,2019,05,18,2019-05-18,351.9,97,82.4,295.1,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.2959,-117.4087,57.986,-116.638,D,2019,05,18,2019-05-18,349.4,96,75.7,297.1,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3226,-117.2446,57.986,-116.638,D,2019,05,18,2019-05-18,327.1,85,15.7,295.2,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3205,-117.2657,57.986,-116.638,D,2019,05,18,2019-05-18,420.5,100,532.5,296.0,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3163,-117.3078,57.986,-116.638,D,2019,05,18,2019-05-18,504.4,100,2335.1,340.1,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3142,-117.3287,57.986,-116.638,D,2019,05,18,2019-05-18,422.0,100,552.8,315.1,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.312,-117.3497,57.986,-116.638,D,2019,05,18,2019-05-18,435.0,100,721.5,312.8,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3099,-117.3706,57.986,-116.638,D,2019,05,18,2019-05-18,390.1,100,263.0,301.1,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3078,-117.3915,57.986,-116.638,D,2019,05,18,2019-05-18,349.3,96,74.2,296.7,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3057,-117.4123,57.986,-116.638,D,2019,05,18,2019-05-18,342.2,89,55.4,299.3,0,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3036,-117.4332,57.986,-116.638,D,2019,05,18,2019-05-18,414.8,100,469.4,306.9,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3015,-117.4539,57.986,-116.638,D,2019,05,18,2019-05-18,366.1,100,131.4,295.4,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
58.3325,-117.2482,57.986,-116.638,D,2019,05,18,2019-05-18,349.3,90,64.5,294.9,1,-3.1888015,1.9765159,282.77814,282.43695,281.06122,273.20062,273.04312,1.0,0.0,0.14780258,0.18565278,0.24500553,0.19381453
