fire_latitude,fire_longitude,climate_latitude,climate_longitude,daynight,year,month,day,date,brightness,confidence,frp,bright_t31,fire_occurrence,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
56.5946,-120.2255,55.345,-112.522,D,2016,05,04,2016-05-04,324.3,83,104.2,288.4,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5417,-120.2202,55.345,-112.522,D,2016,05,04,2016-05-04,320.5,76,85.5,288.8,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5415,-120.2766,55.345,-112.522,D,2016,05,04,2016-05-04,350.2,96,301.1,289.7,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5284,-120.2328,55.345,-112.522,D,2016,05,04,2016-05-04,389.8,100,999.6,291.6,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5435,-120.226,55.345,-112.522,D,2016,05,04,2016-05-04,317.7,59,69.8,289.1,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5302,-120.2387,55.345,-112.522,D,2016,05,04,2016-05-04,384.6,100,873.9,291.9,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5423,-120.3947,55.345,-112.522,D,2016,05,04,2016-05-04,319.4,27,69.4,288.7,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5297,-120.352,55.345,-112.522,D,2016,05,04,2016-05-04,335.9,90,171.9,290.0,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5164,-120.3645,55.345,-112.522,D,2016,05,04,2016-05-04,326.9,43,109.0,291.1,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.503,-120.434,55.345,-112.522,D,2016,05,04,2016-05-04,310.6,40,43.5,287.9,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.4901,-120.3907,55.345,-112.522,D,2016,05,04,2016-05-04,307.8,16,35.0,286.9,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.6513,-121.0495,55.345,-112.522,D,2016,05,04,2016-05-04,304.3,38,25.0,290.2,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5036,-120.4381,55.345,-112.522,D,2016,05,04,2016-05-04,308.5,67,40.9,287.9,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.4908,-120.3946,55.345,-112.522,D,2016,05,04,2016-05-04,309.5,69,45.2,287.2,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.6495,-121.0561,55.345,-112.522,D,2016,05,04,2016-05-04,303.7,55,24.8,290.0,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.2634,-121.6537,55.345,-112.522,D,2016,05,04,2016-05-04,302.2,37,18.5,289.4,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.6058,-120.1176,55.345,-112.522,D,2016,05,04,2016-05-04,374.5,100,140.5,291.9,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.603,-120.1342,55.345,-112.522,D,2016,05,04,2016-05-04,432.1,100,545.4,307.8,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.6002,-120.1508,55.345,-112.522,D,2016,05,04,2016-05-04,412.3,100,359.7,310.0,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5974,-120.1674,55.345,-112.522,D,2016,05,04,2016-05-04,345.4,94,55.5,296.1,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5746,-120.3005,55.345,-112.522,D,2016,05,04,2016-05-04,318.2,68,14.8,293.9,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.6118,-120.1392,55.345,-112.522,D,2016,05,04,2016-05-04,335.2,89,37.8,293.8,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5949,-120.2389,55.345,-112.522,D,2016,05,04,2016-05-04,375.6,94,144.8,292.6,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5921,-120.2556,55.345,-112.522,D,2016,05,04,2016-05-04,349.3,96,62.0,291.7,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.6009,-120.2606,55.345,-112.522,D,2016,05,04,2016-05-04,314.0,44,10.5,292.4,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5587,-121.3265,55.345,-112.522,D,2016,05,04,2016-05-04,344.8,94,59.1,288.7,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5556,-121.3438,55.345,-112.522,D,2016,05,04,2016-05-04,390.2,100,234.0,297.8,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5526,-121.3611,55.345,-112.522,D,2016,05,04,2016-05-04,313.4,65,12.3,292.1,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.6149,-121.1563,55.345,-112.522,D,2016,05,04,2016-05-04,335.2,89,40.8,296.3,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.6118,-121.1736,55.345,-112.522,D,2016,05,04,2016-05-04,333.8,89,38.4,292.6,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.6423,-121.0585,55.345,-112.522,D,2016,05,04,2016-05-04,310.4,55,9.5,291.8,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
58.1654,-116.1023,55.345,-112.522,D,2016,05,04,2016-05-04,319.4,75,10.9,301.1,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
58.4401,-117.2038,55.345,-112.522,D,2016,05,04,2016-05-04,384.9,100,172.4,301.8,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
58.4378,-117.2208,55.345,-112.522,D,2016,05,04,2016-05-04,424.6,100,438.5,312.2,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.525,-120.3755,55.345,-112.522,D,2016,05,04,2016-05-04,353.7,97,67.4,300.2,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
55.9298,-120.8985,55.345,-112.522,D,2016,05,04,2016-05-04,314.8,71,16.5,283.3,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.7542,-115.887,55.345,-112.522,D,2016,05,04,2016-05-04,317.4,42,12.3,298.0,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.7801,-115.7473,55.345,-112.522,D,2016,05,04,2016-05-04,320.8,74,15.6,293.3,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.7779,-115.7638,55.345,-112.522,D,2016,05,04,2016-05-04,332.7,84,28.9,296.3,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.765,-115.8626,55.345,-112.522,D,2016,05,04,2016-05-04,314.6,74,11.6,296.1,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.7629,-115.8789,55.345,-112.522,D,2016,05,04,2016-05-04,311.2,70,9.2,295.6,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.7825,-115.8007,55.345,-112.522,D,2016,05,04,2016-05-04,322.6,35,16.6,297.4,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5019,-117.8717,55.345,-112.522,D,2016,05,04,2016-05-04,313.1,72,7.4,297.2,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.513,-117.8602,55.345,-112.522,D,2016,05,04,2016-05-04,312.2,62,6.3,295.2,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5106,-117.8761,55.345,-112.522,D,2016,05,04,2016-05-04,327.4,84,21.1,296.4,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.1027,-121.9232,55.345,-112.522,D,2016,05,04,2016-05-04,304.6,59,6.1,291.3,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.2631,-121.6271,55.345,-112.522,D,2016,05,04,2016-05-04,316.2,75,13.7,294.4,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.2599,-121.6441,55.345,-112.522,D,2016,05,04,2016-05-04,326.0,84,26.2,297.3,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5069,-120.3101,55.345,-112.522,D,2016,05,04,2016-05-04,342.9,93,49.8,289.0,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.4897,-120.4103,55.345,-112.522,D,2016,05,04,2016-05-04,326.1,83,24.4,290.6,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.4869,-120.4269,55.345,-112.522,D,2016,05,04,2016-05-04,308.5,67,8.4,287.3,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.2755,-121.6148,55.345,-112.522,D,2016,05,04,2016-05-04,333.8,89,37.5,294.4,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.2723,-121.632,55.345,-112.522,D,2016,05,04,2016-05-04,327.7,85,28.7,294.2,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.2691,-121.6495,55.345,-112.522,D,2016,05,04,2016-05-04,319.1,79,18.0,291.4,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5356,-120.1986,55.345,-112.522,D,2016,05,04,2016-05-04,325.7,71,23.2,289.0,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5328,-120.2153,55.345,-112.522,D,2016,05,04,2016-05-04,360.6,100,91.9,295.3,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.53,-120.2319,55.345,-112.522,D,2016,05,04,2016-05-04,372.7,100,131.3,295.3,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5272,-120.2485,55.345,-112.522,D,2016,05,04,2016-05-04,395.4,100,242.9,300.9,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5072,-120.3653,55.345,-112.522,D,2016,05,04,2016-05-04,353.8,97,72.6,295.5,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5044,-120.3821,55.345,-112.522,D,2016,05,04,2016-05-04,321.8,44,16.9,291.6,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.4986,-120.4154,55.345,-112.522,D,2016,05,04,2016-05-04,342.4,93,48.4,291.5,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.4958,-120.432,55.345,-112.522,D,2016,05,04,2016-05-04,330.1,87,30.2,288.3,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5445,-120.2036,55.345,-112.522,D,2016,05,04,2016-05-04,347.6,90,57.5,288.3,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5417,-120.2203,55.345,-112.522,D,2016,05,04,2016-05-04,354.5,98,72.9,291.8,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5279,-120.3587,55.345,-112.522,D,2016,05,04,2016-05-04,335.7,64,30.5,294.3,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5368,-120.3637,55.345,-112.522,D,2016,05,04,2016-05-04,356.4,98,77.9,298.4,1,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5339,-120.3806,55.345,-112.522,D,2016,05,04,2016-05-04,346.2,82,51.3,295.6,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5282,-120.4141,55.345,-112.522,D,2016,05,04,2016-05-04,318.6,26,12.8,291.3,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5254,-120.4308,55.345,-112.522,D,2016,05,04,2016-05-04,325.0,63,20.7,292.0,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5935,-120.0857,55.345,-112.522,D,2016,05,04,2016-05-04,336.4,70,38.1,293.2,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5768,-120.1852,55.345,-112.522,D,2016,05,04,2016-05-04,331.7,75,28.5,289.6,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5998,-120.096,55.345,-112.522,D,2016,05,04,2016-05-04,328.2,85,28.2,290.0,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5941,-120.1292,55.345,-112.522,D,2016,05,04,2016-05-04,330.3,79,29.6,297.9,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5885,-120.1624,55.345,-112.522,D,2016,05,04,2016-05-04,328.2,86,27.6,296.5,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
56.5857,-120.1789,55.345,-112.522,D,2016,05,04,2016-05-04,321.7,81,20.1,291.5,0,-0.41405794,1.8075054,280.87903,282.00806,284.3796,272.90704,274.05777,6.0,0.0,0.56343377,0.58489984,0.6032808,0.5797175
58.484,-114.5109,57.229,-113.938,N,2016,05,05,2016-05-05,302.0,46,22.5,283.4,0,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4357,-117.2017,57.229,-113.938,N,2016,05,05,2016-05-05,414.6,100,1573.4,295.8,1,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4604,-117.1736,57.229,-113.938,N,2016,05,05,2016-05-05,301.0,37,31.9,279.8,0,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4483,-117.2152,57.229,-113.938,N,2016,05,05,2016-05-05,400.4,100,1145.5,286.2,1,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4361,-117.2571,57.229,-113.938,N,2016,05,05,2016-05-05,320.5,100,94.0,278.3,1,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4424,-117.2003,57.229,-113.938,N,2016,05,05,2016-05-05,472.7,100,2131.4,313.5,1,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4403,-117.228,57.229,-113.938,N,2016,05,05,2016-05-05,430.4,100,990.2,294.6,1,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4361,-117.2831,57.229,-113.938,N,2016,05,05,2016-05-05,303.8,56,18.9,274.1,0,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4521,-117.2081,57.229,-113.938,N,2016,05,05,2016-05-05,326.8,100,56.1,280.7,1,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4553,-117.1918,57.229,-113.938,N,2016,05,05,2016-05-05,302.1,38,9.5,274.7,0,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4319,-117.2075,57.229,-113.938,N,2016,05,05,2016-05-05,322.6,100,28.5,274.8,1,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4389,-117.1851,57.229,-113.938,N,2016,05,05,2016-05-05,329.1,100,36.3,286.7,1,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4412,-117.2035,57.229,-113.938,N,2016,05,05,2016-05-05,454.9,100,893.1,320.2,1,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4434,-117.222,57.229,-113.938,N,2016,05,05,2016-05-05,358.7,100,100.2,277.1,1,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4461,-117.1957,57.229,-113.938,N,2016,05,05,2016-05-05,467.8,100,1112.0,315.4,1,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4483,-117.2142,57.229,-113.938,N,2016,05,05,2016-05-05,409.8,100,366.6,288.6,1,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.423,-117.1782,57.229,-113.938,N,2016,05,05,2016-05-05,324.7,100,227.6,275.6,1,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4621,-117.2157,57.229,-113.938,N,2016,05,05,2016-05-05,313.5,87,135.6,273.8,0,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4404,-117.1546,57.229,-113.938,N,2016,05,05,2016-05-05,326.9,100,243.5,277.2,1,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4478,-117.2342,57.229,-113.938,N,2016,05,05,2016-05-05,342.2,100,420.8,274.2,1,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.426,-117.173,57.229,-113.938,N,2016,05,05,2016-05-05,359.3,100,729.3,277.6,1,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4588,-117.2211,57.229,-113.938,N,2016,05,05,2016-05-05,340.5,100,397.8,274.0,1,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4373,-117.1597,57.229,-113.938,N,2016,05,05,2016-05-05,359.2,100,727.5,279.6,1,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4446,-117.2396,57.229,-113.938,N,2016,05,05,2016-05-05,307.8,73,107.1,272.8,0,5.486758,-1.4715205,286.54532,285.1469,281.44727,272.17596,273.0145,3.0,1.7763568e-15,0.30605412,0.3234163,0.3603282,0.34839773
58.4364,-117.1942,55.951,-113.194,D,2016,05,05,2016-05-05,343.4,93,55.5,293.0,1,1.4953375,-2.4525328,282.88837,284.21393,285.40945,272.64688,273.99304,6.0,0.0,0.5363367,0.5656557,0.6012765,0.59824723
58.4397,-117.2123,55.951,-113.194,D,2016,05,05,2016-05-05,399.4,100,289.4,302.1,1,1.4953375,-2.4525328,282.88837,284.21393,285.40945,272.64688,273.99304,6.0,0.0,0.5363367,0.5656557,0.6012765,0.59824723
58.443,-117.2304,55.951,-113.194,D,2016,05,05,2016-05-05,306.8,61,7.4,285.7,0,1.4953375,-2.4525328,282.88837,284.21393,285.40945,272.64688,273.99304,6.0,0.0,0.5363367,0.5656557,0.6012765,0.59824723
58.4454,-117.1882,55.951,-113.194,D,2016,05,05,2016-05-05,340.3,92,48.5,293.3,1,1.4953375,-2.4525328,282.88837,284.21393,285.40945,272.64688,273.99304,6.0,0.0,0.5363367,0.5656557,0.6012765,0.59824723
58.4487,-117.2063,55.951,-113.194,D,2016,05,05,2016-05-05,355.9,98,86.0,297.1,1,1.4953375,-2.4525328,282.88837,284.21393,285.40945,272.64688,273.99304,6.0,0.0,0.5363367,0.5656557,0.6012765,0.59824723
58.4836,-114.5195,55.951,-113.194,D,2016,05,05,2016-05-05,320.1,80,24.6,289.8,0,1.4953375,-2.4525328,282.88837,284.21393,285.40945,272.64688,273.99304,6.0,0.0,0.5363367,0.5656557,0.6012765,0.59824723
56.5674,-121.3314,55.951,-113.194,D,2016,05,05,2016-05-05,341.9,81,43.3,291.8,0,1.4953375,-2.4525328,282.88837,284.21393,285.40945,272.64688,273.99304,6.0,0.0,0.5363367,0.5656557,0.6012765,0.59824723
56.5939,-120.211,55.951,-113.194,D,2016,05,05,2016-05-05,347.1,95,57.2,293.5,1,1.4953375,-2.4525328,282.88837,284.21393,285.40945,272.64688,273.99304,6.0,0.0,0.5363367,0.5656557,0.6012765,0.59824723
56.5776,-120.1139,55.951,-113.194,D,2016,05,05,2016-05-05,336.7,83,37.3,291.3,0,1.4953375,-2.4525328,282.88837,284.21393,285.40945,272.64688,273.99304,6.0,0.0,0.5363367,0.5656557,0.6012765,0.59824723
56.5263,-120.2003,55.951,-113.194,D,2016,05,05,2016-05-05,309.7,29,9.3,287.1,0,1.4953375,-2.4525328,282.88837,284.21393,285.40945,272.64688,273.99304,6.0,0.0,0.5363367,0.5656557,0.6012765,0.59824723
56.5125,-120.3485,55.951,-113.194,D,2016,05,05,2016-05-05,318.8,51,13.3,293.3,0,1.4953375,-2.4525328,282.88837,284.21393,285.40945,272.64688,273.99304,6.0,0.0,0.5363367,0.5656557,0.6012765,0.59824723
56.5098,-120.3324,55.951,-113.194,D,2016,05,05,2016-05-05,375.0,100,136.0,298.2,1,1.4953375,-2.4525328,282.88837,284.21393,285.40945,272.64688,273.99304,6.0,0.0,0.5363367,0.5656557,0.6012765,0.59824723
56.5072,-120.3163,55.951,-113.194,D,2016,05,05,2016-05-05,406.7,100,305.4,304.9,1,1.4953375,-2.4525328,282.88837,284.21393,285.40945,272.64688,273.99304,6.0,0.0,0.5363367,0.5656557,0.6012765,0.59824723
