fire_latitude,fire_longitude,climate_latitude,climate_longitude,daynight,year,month,day,date,brightness,confidence,frp,bright_t31,fire_occurrence,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
59.5287,-109.6996,58.087,-107.115,D,2011,06,12,2011-06-12,317.3,0,14.2,283.4,0,-2.2432966,-0.6119548,282.2542,283.77194,285.5783,279.80542,272.56427,1.0,0.0,0.09845034,0.10927343,0.17399676,0.21973127
59.5378,-109.704,58.087,-107.115,D,2011,06,12,2011-06-12,349.4,90,63.0,287.1,1,-2.2432966,-0.6119548,282.2542,283.77194,285.5783,279.80542,272.56427,1.0,0.0,0.09845034,0.10927343,0.17399676,0.21973127
59.5355,-109.7226,58.087,-107.115,D,2011,06,12,2011-06-12,350.4,96,66.4,286.0,1,-2.2432966,-0.6119548,282.2542,283.77194,285.5783,279.80542,272.56427,1.0,0.0,0.09845034,0.10927343,0.17399676,0.21973127
59.5436,-109.714,58.087,-107.115,D,2011,06,12,2011-06-12,337.5,0,40.3,285.4,0,-2.2432966,-0.6119548,282.2542,283.77194,285.5783,279.80542,272.56427,1.0,0.0,0.09845034,0.10927343,0.17399676,0.21973127
59.566,-109.6069,58.087,-107.115,D,2011,06,12,2011-06-12,349.6,72,63.1,281.5,0,-2.2432966,-0.6119548,282.2542,283.77194,285.5783,279.80542,272.56427,1.0,0.0,0.09845034,0.10927343,0.17399676,0.21973127
59.5638,-109.6257,58.087,-107.115,D,2011,06,12,2011-06-12,327.6,75,23.4,281.3,0,-2.2432966,-0.6119548,282.2542,283.77194,285.5783,279.80542,272.56427,1.0,0.0,0.09845034,0.10927343,0.17399676,0.21973127
59.564,-109.7041,58.087,-107.115,D,2011,06,12,2011-06-12,333.4,88,31.7,281.7,0,-2.2432966,-0.6119548,282.2542,283.77194,285.5783,279.80542,272.56427,1.0,0.0,0.09845034,0.10927343,0.17399676,0.21973127
59.5842,-109.6157,58.087,-107.115,D,2011,06,12,2011-06-12,315.3,58,11.5,281.6,0,-2.2432966,-0.6119548,282.2542,283.77194,285.5783,279.80542,272.56427,1.0,0.0,0.09845034,0.10927343,0.17399676,0.21973127
59.573,-109.7085,58.087,-107.115,D,2011,06,12,2011-06-12,335.1,89,34.2,283.1,0,-2.2432966,-0.6119548,282.2542,283.77194,285.5783,279.80542,272.56427,1.0,0.0,0.09845034,0.10927343,0.17399676,0.21973127
59.5708,-109.727,58.087,-107.115,D,2011,06,12,2011-06-12,346.0,94,55.5,284.0,1,-2.2432966,-0.6119548,282.2542,283.77194,285.5783,279.80542,272.56427,1.0,0.0,0.09845034,0.10927343,0.17399676,0.21973127
59.5821,-109.7129,58.087,-107.115,D,2011,06,12,2011-06-12,320.9,50,16.1,282.9,0,-2.2432966,-0.6119548,282.2542,283.77194,285.5783,279.80542,272.56427,1.0,0.0,0.09845034,0.10927343,0.17399676,0.21973127
59.5798,-109.7315,58.087,-107.115,D,2011,06,12,2011-06-12,355.4,98,79.6,285.4,1,-2.2432966,-0.6119548,282.2542,283.77194,285.5783,279.80542,272.56427,1.0,0.0,0.09845034,0.10927343,0.17399676,0.21973127
59.9982,-109.4965,58.087,-107.115,D,2011,06,12,2011-06-12,316.9,0,13.6,290.8,0,-2.2432966,-0.6119548,282.2542,283.77194,285.5783,279.80542,272.56427,1.0,0.0,0.09845034,0.10927343,0.17399676,0.21973127
64.0941,-136.2957,58.087,-107.115,D,2011,06,12,2011-06-12,302.0,0,30.4,274.8,0,-2.2432966,-0.6119548,282.2542,283.77194,285.5783,279.80542,272.56427,1.0,0.0,0.09845034,0.10927343,0.17399676,0.21973127
64.0956,-136.3009,58.087,-107.115,D,2011,06,12,2011-06-12,302.2,0,29.8,274.5,0,-2.2432966,-0.6119548,282.2542,283.77194,285.5783,279.80542,272.56427,1.0,0.0,0.09845034,0.10927343,0.17399676,0.21973127
59.7201,-129.2694,58.087,-107.115,D,2011,06,12,2011-06-12,367.7,0,183.3,292.4,0,-2.2432966,-0.6119548,282.2542,283.77194,285.5783,279.80542,272.56427,1.0,0.0,0.09845034,0.10927343,0.17399676,0.21973127
59.5991,-129.342,58.559,-112.499,N,2011,06,13,2011-06-13,314.6,83,17.5,280.9,0,0.92018515,-0.35302734,296.95502,293.9506,286.65417,279.64917,273.9897,6.0,4.4800026e-07,0.38563305,0.39251387,0.45405692,0.42386252
59.6078,-129.3365,58.559,-112.499,N,2011,06,13,2011-06-13,312.5,80,16.0,281.7,0,0.92018515,-0.35302734,296.95502,293.9506,286.65417,279.64917,273.9897,6.0,4.4800026e-07,0.38563305,0.39251387,0.45405692,0.42386252
59.7184,-129.2585,58.559,-112.499,N,2011,06,13,2011-06-13,301.5,29,8.8,278.9,0,0.92018515,-0.35302734,296.95502,293.9506,286.65417,279.64917,273.9897,6.0,4.4800026e-07,0.38563305,0.39251387,0.45405692,0.42386252
59.7212,-129.2759,58.559,-112.499,N,2011,06,13,2011-06-13,303.2,52,9.8,276.9,0,0.92018515,-0.35302734,296.95502,293.9506,286.65417,279.64917,273.9897,6.0,4.4800026e-07,0.38563305,0.39251387,0.45405692,0.42386252
57.9474,-110.3646,57.994,-108.337,D,2011,06,13,2011-06-13,322.5,60,151.3,286.6,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
57.9457,-110.3591,57.994,-108.337,D,2011,06,13,2011-06-13,323.2,76,170.6,286.5,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
57.9448,-110.4399,57.994,-108.337,D,2011,06,13,2011-06-13,316.2,65,103.7,287.8,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5328,-109.7192,57.994,-108.337,D,2011,06,13,2011-06-13,321.3,56,14.5,299.0,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5818,-109.5979,57.994,-108.337,D,2011,06,13,2011-06-13,341.6,0,42.0,301.5,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5455,-109.7319,57.994,-108.337,D,2011,06,13,2011-06-13,390.0,87,229.7,305.0,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5761,-109.7315,57.994,-108.337,D,2011,06,13,2011-06-13,377.4,100,162.9,302.5,1,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5599,-109.6999,57.994,-108.337,D,2011,06,13,2011-06-13,328.0,80,18.9,301.9,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5419,-109.7129,57.994,-108.337,D,2011,06,13,2011-06-13,359.4,99,92.0,305.1,1,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5851,-109.725,57.994,-108.337,D,2011,06,13,2011-06-13,328.5,54,24.0,298.0,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5725,-109.7124,57.994,-108.337,D,2011,06,13,2011-06-13,360.2,100,93.4,302.8,1,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.6387,-109.6595,57.994,-108.337,D,2011,06,13,2011-06-13,312.4,62,8.2,297.8,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.6422,-109.6783,57.994,-108.337,D,2011,06,13,2011-06-13,326.1,71,23.9,297.4,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.9581,-109.601,57.994,-108.337,D,2011,06,13,2011-06-13,313.5,0,8.2,297.6,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.9706,-109.6134,57.994,-108.337,D,2011,06,13,2011-06-13,344.2,0,51.6,300.3,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
60.0079,-109.6232,57.994,-108.337,D,2011,06,13,2011-06-13,362.2,0,100.7,302.7,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
60.0114,-109.6421,57.994,-108.337,D,2011,06,13,2011-06-13,333.8,0,31.7,298.4,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.9956,-109.5027,57.994,-108.337,D,2011,06,13,2011-06-13,355.3,0,81.3,300.0,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
60.0309,-109.6922,57.994,-108.337,D,2011,06,13,2011-06-13,316.9,0,11.7,293.2,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
60.0487,-109.6791,57.994,-108.337,D,2011,06,13,2011-06-13,387.6,0,212.7,299.4,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
60.0522,-109.6979,57.994,-108.337,D,2011,06,13,2011-06-13,359.6,0,95.4,295.3,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.7199,-129.2627,57.994,-108.337,D,2011,06,13,2011-06-13,304.1,34,32.7,273.9,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.6039,-129.3288,57.994,-108.337,D,2011,06,13,2011-06-13,311.5,45,47.5,279.9,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
58.3425,-110.8052,57.994,-108.337,D,2011,06,13,2011-06-13,344.2,93,53.7,297.4,1,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
58.3391,-110.787,57.994,-108.337,D,2011,06,13,2011-06-13,324.2,77,20.0,291.3,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
58.3334,-110.8112,57.994,-108.337,D,2011,06,13,2011-06-13,341.6,92,46.4,295.1,1,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
58.3301,-110.7929,57.994,-108.337,D,2011,06,13,2011-06-13,328.2,80,24.4,290.9,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
58.2996,-110.7927,57.994,-108.337,D,2011,06,13,2011-06-13,328.8,80,26.0,298.7,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
58.286,-110.7197,57.994,-108.337,D,2011,06,13,2011-06-13,324.0,52,20.6,292.0,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
58.142,-110.7041,57.994,-108.337,D,2011,06,13,2011-06-13,379.8,71,179.8,285.3,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
58.1386,-110.6857,57.994,-108.337,D,2011,06,13,2011-06-13,338.1,66,41.7,278.9,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
58.0464,-110.4138,57.994,-108.337,D,2011,06,13,2011-06-13,310.7,32,10.6,275.6,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
58.0031,-110.2952,57.994,-108.337,D,2011,06,13,2011-06-13,341.7,76,53.5,288.7,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
57.9939,-110.3013,57.994,-108.337,D,2011,06,13,2011-06-13,330.9,71,33.0,284.8,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
57.9922,-110.3082,57.994,-108.337,D,2011,06,13,2011-06-13,311.8,45,12.3,282.3,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
57.9386,-110.4077,57.994,-108.337,D,2011,06,13,2011-06-13,318.0,36,13.8,286.1,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
57.9294,-110.4139,57.994,-108.337,D,2011,06,13,2011-06-13,320.1,68,50.6,287.8,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
57.9383,-110.3745,57.994,-108.337,D,2011,06,13,2011-06-13,345.7,71,158.9,290.7,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
57.9299,-110.4073,57.994,-108.337,D,2011,06,13,2011-06-13,328.6,64,79.0,288.9,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
57.9379,-110.3813,57.994,-108.337,D,2011,06,13,2011-06-13,353.3,84,206.6,290.9,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
58.2231,-110.6651,57.994,-108.337,D,2011,06,13,2011-06-13,329.3,0,84.5,276.1,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5664,-109.6084,57.994,-108.337,D,2011,06,13,2011-06-13,320.5,0,21.9,299.7,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5391,-109.7215,57.994,-108.337,D,2011,06,13,2011-06-13,359.8,94,179.3,301.4,1,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5322,-109.7499,57.994,-108.337,D,2011,06,13,2011-06-13,329.4,72,50.8,296.2,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5837,-109.5903,57.994,-108.337,D,2011,06,13,2011-06-13,326.9,57,35.3,298.4,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.577,-109.6179,57.994,-108.337,D,2011,06,13,2011-06-13,327.4,73,36.4,299.8,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5565,-109.7031,57.994,-108.337,D,2011,06,13,2011-06-13,320.7,53,22.9,299.1,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5671,-109.7131,57.994,-108.337,D,2011,06,13,2011-06-13,341.5,87,84.8,300.2,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5778,-109.7227,57.994,-108.337,D,2011,06,13,2011-06-13,342.2,78,91.3,300.1,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.571,-109.7513,57.994,-108.337,D,2011,06,13,2011-06-13,339.2,62,83.1,296.1,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.6364,-109.6775,57.994,-108.337,D,2011,06,13,2011-06-13,322.7,61,38.0,295.6,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
60.0071,-109.645,57.994,-108.337,D,2011,06,13,2011-06-13,326.5,0,40.9,293.6,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
60.0317,-109.7027,57.994,-108.337,D,2011,06,13,2011-06-13,320.7,0,34.4,295.0,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5391,-109.7283,57.994,-108.337,D,2011,06,13,2011-06-13,358.9,0,288.5,298.8,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5374,-109.7721,57.994,-108.337,D,2011,06,13,2011-06-13,321.5,48,55.6,294.5,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5665,-109.7326,57.994,-108.337,D,2011,06,13,2011-06-13,338.5,78,117.2,295.9,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5802,-109.7352,57.994,-108.337,D,2011,06,13,2011-06-13,346.0,89,169.0,297.9,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.574,-109.7422,57.994,-108.337,D,2011,06,13,2011-06-13,345.5,80,168.9,297.8,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
59.5255,-109.7255,57.994,-108.337,D,2011,06,13,2011-06-13,326.6,0,68.6,295.1,0,-1.0692718,1.2631902,285.06,285.04715,285.83435,280.54718,272.9457,1.0,2.375837e-05,0.08477135,0.10214454,0.16722435,0.21689373
58.214,-110.6752,58.332,-110.338,N,2011,06,14,2011-06-14,313.5,87,18.7,282.8,0,-1.6795303,-3.1167336,297.767,297.2439,289.40063,282.39157,274.0548,1.0,0.0,0.08924925,0.08729857,0.14527607,0.20449364
58.3552,-110.8912,58.332,-110.338,N,2011,06,14,2011-06-14,304.7,61,10.0,285.0,0,-1.6795303,-3.1167336,297.767,297.2439,289.40063,282.39157,274.0548,1.0,0.0,0.08924925,0.08729857,0.14527607,0.20449364
58.3516,-110.9103,58.332,-110.338,N,2011,06,14,2011-06-14,315.6,91,20.4,285.8,1,-1.6795303,-3.1167336,297.767,297.2439,289.40063,282.39157,274.0548,1.0,0.0,0.08924925,0.08729857,0.14527607,0.20449364
58.3479,-110.9293,58.332,-110.338,N,2011,06,14,2011-06-14,305.9,66,11.3,285.0,0,-1.6795303,-3.1167336,297.767,297.2439,289.40063,282.39157,274.0548,1.0,0.0,0.08924925,0.08729857,0.14527607,0.20449364
59.579,-109.7211,57.495,-108.928,D,2011,06,14,2011-06-14,340.5,77,69.4,300.0,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
59.5812,-109.7502,57.495,-108.928,D,2011,06,14,2011-06-14,371.5,100,226.9,300.7,1,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
59.5925,-109.747,57.495,-108.928,D,2011,06,14,2011-06-14,337.3,82,59.5,299.0,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
59.5787,-109.7437,57.495,-108.928,D,2011,06,14,2011-06-14,373.5,100,245.9,300.9,1,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
59.59,-109.7403,57.495,-108.928,D,2011,06,14,2011-06-14,350.1,72,113.5,300.5,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
59.5921,-109.7695,57.495,-108.928,D,2011,06,14,2011-06-14,328.1,0,43.0,296.5,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
59.6422,-109.6658,57.495,-108.928,D,2011,06,14,2011-06-14,369.9,75,228.7,297.9,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
59.931,-109.2918,57.495,-108.928,D,2011,06,14,2011-06-14,319.5,0,22.2,299.2,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
59.9546,-109.611,57.495,-108.928,D,2011,06,14,2011-06-14,322.2,0,32.1,298.9,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
58.2989,-110.78,57.495,-108.928,D,2011,06,14,2011-06-14,317.2,33,19.5,291.3,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
58.2809,-110.6943,57.495,-108.928,D,2011,06,14,2011-06-14,329.6,63,52.7,292.2,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
58.2241,-111.7148,57.495,-108.928,D,2011,06,14,2011-06-14,313.2,41,19.2,294.6,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
58.1121,-110.4206,57.495,-108.928,D,2011,06,14,2011-06-14,318.1,0,23.7,291.7,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
57.9908,-110.2929,57.495,-108.928,D,2011,06,14,2011-06-14,324.7,25,33.9,295.8,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
58.0408,-111.6695,57.495,-108.928,D,2011,06,14,2011-06-14,323.4,75,45.0,285.1,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
57.856,-110.4753,57.495,-108.928,D,2011,06,14,2011-06-14,318.7,63,24.6,282.2,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
57.8133,-110.4934,57.495,-108.928,D,2011,06,14,2011-06-14,322.5,79,29.9,283.5,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
57.804,-110.5242,57.495,-108.928,D,2011,06,14,2011-06-14,355.2,98,142.8,287.2,1,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
57.8019,-110.4961,57.495,-108.928,D,2011,06,14,2011-06-14,360.3,100,168.6,283.7,1,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
57.7947,-110.5553,57.495,-108.928,D,2011,06,14,2011-06-14,334.9,83,65.0,277.5,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
57.7926,-110.527,57.495,-108.928,D,2011,06,14,2011-06-14,381.4,100,323.6,288.0,1,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
57.7905,-110.4989,57.495,-108.928,D,2011,06,14,2011-06-14,416.0,100,751.7,293.8,1,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
57.7019,-110.5274,57.495,-108.928,D,2011,06,14,2011-06-14,331.3,0,59.1,268.1,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
64.9099,-120.0868,57.495,-108.928,D,2011,06,14,2011-06-14,304.4,16,3.7,289.9,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
58.0423,-111.663,57.495,-108.928,D,2011,06,14,2011-06-14,353.9,92,241.8,294.7,1,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
58.1666,-111.7643,57.495,-108.928,D,2011,06,14,2011-06-14,328.1,61,75.9,295.4,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
58.1563,-111.7276,57.495,-108.928,D,2011,06,14,2011-06-14,348.8,95,196.4,298.3,1,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
58.1458,-111.6906,57.495,-108.928,D,2011,06,14,2011-06-14,321.4,61,35.7,299.6,0,-1.7767544,-0.6507664,285.4946,283.57687,286.67813,281.33347,272.9885,1.0,0.0,0.06947294,0.09101741,0.15253958,0.2155711
