fire_latitude,fire_longitude,climate_latitude,climate_longitude,daynight,year,month,day,date,brightness,confidence,frp,bright_t31,fire_occurrence,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
55.3723,-124.5262,53.159,-105.453,D,2021,07,12,2021-07-12,327.7,82,33.0,294.5,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
54.9249,-124.7254,53.159,-105.453,D,2021,07,12,2021-07-12,321.4,81,25.4,294.5,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
56.8253,-105.669,53.159,-105.453,D,2021,07,12,2021-07-12,330.6,53,106.5,293.1,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
54.7785,-121.2008,53.159,-105.453,D,2021,07,12,2021-07-12,335.0,88,37.6,297.8,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
56.2915,-107.7696,53.159,-105.453,D,2021,07,12,2021-07-12,310.8,0,24.4,291.6,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4694,-126.0907,53.159,-105.453,D,2021,07,12,2021-07-12,386.6,100,398.2,298.3,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
54.8422,-106.8083,53.159,-105.453,D,2021,07,12,2021-07-12,370.7,94,363.1,293.7,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
54.8404,-106.8428,53.159,-105.453,D,2021,07,12,2021-07-12,356.9,86,230.0,296.2,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
54.857,-106.7756,53.159,-105.453,D,2021,07,12,2021-07-12,327.7,84,67.1,290.8,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
54.8552,-106.8102,53.159,-105.453,D,2021,07,12,2021-07-12,342.2,92,136.5,296.2,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
54.8534,-106.8448,53.159,-105.453,D,2021,07,12,2021-07-12,332.2,82,86.2,296.2,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.1927,-123.8132,53.159,-105.453,D,2021,07,12,2021-07-12,349.4,90,93.6,292.4,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.1844,-123.8534,53.159,-105.453,D,2021,07,12,2021-07-12,316.0,42,9.3,290.3,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.2027,-123.8191,53.159,-105.453,D,2021,07,12,2021-07-12,336.6,81,55.1,290.1,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.1986,-123.839,53.159,-105.453,D,2021,07,12,2021-07-12,327.5,35,30.9,289.6,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.1944,-123.8593,53.159,-105.453,D,2021,07,12,2021-07-12,361.9,94,138.9,290.9,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.2087,-123.8451,53.159,-105.453,D,2021,07,12,2021-07-12,355.6,98,115.5,290.7,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.2045,-123.8652,53.159,-105.453,D,2021,07,12,2021-07-12,501.9,94,2777.9,323.3,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.2004,-123.8854,53.159,-105.453,D,2021,07,12,2021-07-12,473.1,75,1781.7,307.6,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.2146,-123.871,53.159,-105.453,D,2021,07,12,2021-07-12,386.1,94,292.3,293.0,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.2105,-123.8913,53.159,-105.453,D,2021,07,12,2021-07-12,492.9,75,2438.3,323.3,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.2247,-123.877,53.159,-105.453,D,2021,07,12,2021-07-12,328.4,64,34.7,286.7,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.2404,-123.9387,53.159,-105.453,D,2021,07,12,2021-07-12,347.0,70,84.0,303.8,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
55.3871,-109.9677,53.159,-105.453,D,2021,07,12,2021-07-12,311.1,39,15.0,291.8,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4749,-126.0664,53.159,-105.453,D,2021,07,12,2021-07-12,356.1,98,154.4,294.2,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.5579,-123.7076,53.159,-105.453,D,2021,07,12,2021-07-12,358.2,99,122.2,302.0,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.5526,-123.7096,53.159,-105.453,D,2021,07,12,2021-07-12,321.7,61,22.0,299.2,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.5626,-123.7152,53.159,-105.453,D,2021,07,12,2021-07-12,345.9,94,76.2,301.2,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.5725,-124.8568,53.159,-105.453,D,2021,07,12,2021-07-12,374.1,0,235.0,299.5,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.6337,-124.6235,53.159,-105.453,D,2021,07,12,2021-07-12,332.8,87,50.2,296.7,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.6471,-124.6883,53.159,-105.453,D,2021,07,12,2021-07-12,331.8,84,46.3,296.4,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.648,-124.7383,53.159,-105.453,D,2021,07,12,2021-07-12,336.0,80,53.0,291.3,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.6386,-124.782,53.159,-105.453,D,2021,07,12,2021-07-12,361.9,100,151.3,297.2,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.6536,-124.7667,53.159,-105.453,D,2021,07,12,2021-07-12,333.7,60,47.6,293.2,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4511,-125.8555,53.159,-105.453,D,2021,07,12,2021-07-12,319.2,62,26.5,298.0,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4458,-125.8791,53.159,-105.453,D,2021,07,12,2021-07-12,319.0,59,25.3,297.8,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4565,-125.8866,53.159,-105.453,D,2021,07,12,2021-07-12,342.9,81,90.3,302.2,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4567,-125.9412,53.159,-105.453,D,2021,07,12,2021-07-12,354.0,85,132.4,299.0,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4838,-125.8751,53.159,-105.453,D,2021,07,12,2021-07-12,469.9,100,2169.4,307.6,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4781,-125.9006,53.159,-105.453,D,2021,07,12,2021-07-12,456.7,100,1729.7,307.4,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4675,-125.9484,53.159,-105.453,D,2021,07,12,2021-07-12,383.6,100,340.5,300.8,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4622,-125.9718,53.159,-105.453,D,2021,07,12,2021-07-12,418.6,100,817.2,303.2,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4805,-125.8776,53.159,-105.453,D,2021,07,12,2021-07-12,459.3,100,1807.8,306.8,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4748,-125.9029,53.159,-105.453,D,2021,07,12,2021-07-12,410.1,100,671.8,304.5,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4693,-125.9268,53.159,-105.453,D,2021,07,12,2021-07-12,334.0,36,44.5,300.3,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.464,-125.9502,53.159,-105.453,D,2021,07,12,2021-07-12,399.7,100,522.1,304.2,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4587,-125.9735,53.159,-105.453,D,2021,07,12,2021-07-12,403.0,100,570.2,301.9,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4914,-125.8842,53.159,-105.453,D,2021,07,12,2021-07-12,423.9,94,918.1,294.0,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4857,-125.9092,53.159,-105.453,D,2021,07,12,2021-07-12,389.8,87,410.7,284.4,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
60.9019,-129.3581,53.159,-105.453,D,2021,07,12,2021-07-12,312.1,34,14.1,287.3,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
61.8877,-123.4808,53.159,-105.453,D,2021,07,12,2021-07-12,339.9,82,36.0,294.9,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
61.8906,-123.4625,53.159,-105.453,D,2021,07,12,2021-07-12,328.7,41,19.3,293.3,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
61.76,-120.8867,53.159,-105.453,D,2021,07,12,2021-07-12,317.7,75,11.5,301.3,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
61.7626,-120.8681,53.159,-105.453,D,2021,07,12,2021-07-12,312.0,62,6.9,299.4,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
64.0132,-129.4977,53.159,-105.453,D,2021,07,12,2021-07-12,338.2,90,44.7,301.2,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
65.7917,-117.3517,53.159,-105.453,D,2021,07,12,2021-07-12,306.7,0,7.6,292.9,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.9194,-134.041,53.159,-105.453,D,2021,07,12,2021-07-12,321.2,68,18.4,300.1,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.9242,-134.3984,53.159,-105.453,D,2021,07,12,2021-07-12,323.7,61,22.2,301.0,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.919,-134.4231,53.159,-105.453,D,2021,07,12,2021-07-12,323.2,70,21.5,301.0,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.8403,-137.1176,53.159,-105.453,D,2021,07,12,2021-07-12,337.5,68,55.4,300.4,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.8649,-137.1179,53.159,-105.453,D,2021,07,12,2021-07-12,379.5,75,235.1,303.8,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.8586,-137.145,53.159,-105.453,D,2021,07,12,2021-07-12,350.8,71,92.0,308.1,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.8676,-137.1588,53.159,-105.453,D,2021,07,12,2021-07-12,405.2,94,452.9,309.6,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.8612,-137.1863,53.159,-105.453,D,2021,07,12,2021-07-12,352.3,97,100.9,304.8,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.8548,-137.214,53.159,-105.453,D,2021,07,12,2021-07-12,320.2,60,21.6,299.9,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.8705,-137.1995,53.159,-105.453,D,2021,07,12,2021-07-12,327.0,83,33.9,294.2,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
67.2806,-139.0342,53.159,-105.453,D,2021,07,12,2021-07-12,321.0,40,22.3,298.1,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
67.3113,-138.9612,53.159,-105.453,D,2021,07,12,2021-07-12,364.9,94,164.4,300.7,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
67.3205,-138.9762,53.159,-105.453,D,2021,07,12,2021-07-12,318.1,41,16.9,295.9,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
67.3132,-138.9679,53.159,-105.453,D,2021,07,12,2021-07-12,358.9,99,136.0,301.1,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
67.2957,-139.0516,53.159,-105.453,D,2021,07,12,2021-07-12,318.6,46,25.5,296.1,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.8557,-137.2016,53.159,-105.453,D,2021,07,12,2021-07-12,319.7,63,38.0,295.1,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
67.3443,-138.9128,53.159,-105.453,D,2021,07,12,2021-07-12,307.5,28,11.4,293.3,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.8431,-137.1059,53.159,-105.453,D,2021,07,12,2021-07-12,331.2,75,73.2,298.1,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.8658,-137.1826,53.159,-105.453,D,2021,07,12,2021-07-12,351.6,91,176.2,298.0,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.9261,-134.0449,53.159,-105.453,D,2021,07,12,2021-07-12,328.3,0,84.2,298.6,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.9209,-134.0483,53.159,-105.453,D,2021,07,12,2021-07-12,319.5,0,48.8,298.0,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.923,-134.4118,53.159,-105.453,D,2021,07,12,2021-07-12,330.0,74,85.9,298.7,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.8644,-137.1244,53.159,-105.453,D,2021,07,12,2021-07-12,344.2,61,123.1,296.9,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.9092,-134.3698,53.159,-105.453,D,2021,07,12,2021-07-12,309.0,47,14.7,296.5,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.9269,-134.4078,53.159,-105.453,D,2021,07,12,2021-07-12,329.3,80,83.7,298.9,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.8867,-137.1375,53.159,-105.453,D,2021,07,12,2021-07-12,322.2,34,44.2,291.4,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.8767,-137.1569,53.159,-105.453,D,2021,07,12,2021-07-12,348.9,77,151.1,296.9,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.8667,-137.1764,53.159,-105.453,D,2021,07,12,2021-07-12,351.6,92,168.0,298.0,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
66.8759,-137.1631,53.159,-105.453,D,2021,07,12,2021-07-12,343.2,64,119.7,296.8,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
67.235,-138.8663,53.159,-105.453,D,2021,07,12,2021-07-12,324.8,70,42.4,299.8,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
67.2722,-139.0017,53.159,-105.453,D,2021,07,12,2021-07-12,318.8,66,26.7,295.6,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
67.2813,-139.0347,53.159,-105.453,D,2021,07,12,2021-07-12,365.4,100,224.5,300.9,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
67.2903,-139.0679,53.159,-105.453,D,2021,07,12,2021-07-12,313.3,33,16.2,296.4,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
67.2864,-139.0182,53.159,-105.453,D,2021,07,12,2021-07-12,351.0,96,135.9,298.7,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4772,-125.8799,53.159,-105.453,D,2021,07,12,2021-07-12,325.2,74,150.0,281.6,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4436,-125.8789,53.159,-105.453,D,2021,07,12,2021-07-12,348.5,82,408.3,281.5,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4428,-125.9412,53.159,-105.453,D,2021,07,12,2021-07-12,335.7,87,237.8,279.3,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.442,-126.0032,53.159,-105.453,D,2021,07,12,2021-07-12,333.7,86,212.2,282.2,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4412,-126.0644,53.159,-105.453,D,2021,07,12,2021-07-12,380.0,94,1068.5,291.7,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4596,-125.94,53.159,-105.453,D,2021,07,12,2021-07-12,357.9,99,551.4,282.8,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4587,-126.0033,53.159,-105.453,D,2021,07,12,2021-07-12,332.2,63,185.8,285.2,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4578,-126.0643,53.159,-105.453,D,2021,07,12,2021-07-12,340.5,76,277.6,289.7,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4468,-125.8828,53.159,-105.453,D,2021,07,12,2021-07-12,360.0,75,597.6,280.6,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4457,-126.0074,53.159,-105.453,D,2021,07,12,2021-07-12,346.0,88,353.4,282.7,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4451,-126.0686,53.159,-105.453,D,2021,07,12,2021-07-12,380.6,94,1083.5,292.7,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.463,-125.944,53.159,-105.453,D,2021,07,12,2021-07-12,340.6,85,299.7,282.4,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4623,-126.0074,53.159,-105.453,D,2021,07,12,2021-07-12,322.8,47,115.3,285.3,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4617,-126.0685,53.159,-105.453,D,2021,07,12,2021-07-12,333.0,80,209.6,288.9,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.4803,-125.8843,53.159,-105.453,D,2021,07,12,2021-07-12,328.3,65,174.5,281.9,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.5758,-124.8652,53.159,-105.453,D,2021,07,12,2021-07-12,316.2,39,75.8,297.8,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.5936,-124.6639,53.159,-105.453,D,2021,07,12,2021-07-12,353.6,97,578.4,295.1,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.6287,-124.7965,53.159,-105.453,D,2021,07,12,2021-07-12,317.2,43,84.9,297.7,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.6465,-124.7289,53.159,-105.453,D,2021,07,12,2021-07-12,325.6,77,163.5,294.0,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.6463,-124.7957,53.159,-105.453,D,2021,07,12,2021-07-12,328.4,81,187.6,296.8,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.5918,-124.6665,53.159,-105.453,D,2021,07,12,2021-07-12,340.3,90,334.6,294.7,1,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
53.645,-124.7322,53.159,-105.453,D,2021,07,12,2021-07-12,326.3,66,168.1,294.1,0,3.832871,-2.1353397,287.90155,289.79224,294.19495,289.90292,280.68738,1.9999847,0.0,0.17751367,0.18874355,0.21416494,0.24127038
