fire_latitude,fire_longitude,climate_latitude,climate_longitude,daynight,year,month,day,date,brightness,confidence,frp,bright_t31,fire_occurrence,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
58.1191,-113.5677,58.173,-112.474,D,2012,05,31,2012-05-31,387.1,100,219.5,301.8,1,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1455,-113.4811,58.173,-112.474,D,2012,05,31,2012-05-31,348.1,88,63.3,295.7,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1421,-113.4996,58.173,-112.474,D,2012,05,31,2012-05-31,346.9,85,58.9,297.8,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1317,-113.5553,58.173,-112.474,D,2012,05,31,2012-05-31,331.9,59,26.8,301.5,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1282,-113.5739,58.173,-112.474,D,2012,05,31,2012-05-31,327.6,57,21.7,303.5,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1213,-113.6112,58.173,-112.474,D,2012,05,31,2012-05-31,337.9,90,42.8,300.0,1,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1886,-113.3029,58.173,-112.474,D,2012,05,31,2012-05-31,384.7,75,201.4,288.8,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1819,-113.3396,58.173,-112.474,D,2012,05,31,2012-05-31,353.2,89,77.2,290.4,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1546,-113.4872,58.173,-112.474,D,2012,05,31,2012-05-31,385.3,100,205.1,305.2,1,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1511,-113.5058,58.173,-112.474,D,2012,05,31,2012-05-31,355.5,98,80.2,306.2,1,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.201,-113.2907,58.173,-112.474,D,2012,05,31,2012-05-31,450.8,0,854.9,320.6,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1977,-113.309,58.173,-112.474,D,2012,05,31,2012-05-31,477.9,75,1363.5,333.6,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1943,-113.3273,58.173,-112.474,D,2012,05,31,2012-05-31,387.0,87,210.5,296.1,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1909,-113.3457,58.173,-112.474,D,2012,05,31,2012-05-31,441.3,87,719.1,303.3,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1876,-113.3641,58.173,-112.474,D,2012,05,31,2012-05-31,428.5,0,559.5,303.9,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.174,-113.4379,58.173,-112.474,D,2012,05,31,2012-05-31,337.9,76,41.8,285.6,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1705,-113.4563,58.173,-112.474,D,2012,05,31,2012-05-31,348.6,95,64.6,296.2,1,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.2101,-113.2967,58.173,-112.474,D,2012,05,31,2012-05-31,372.9,0,139.2,291.9,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.2,-113.3518,58.173,-112.474,D,2012,05,31,2012-05-31,384.3,87,196.6,297.9,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1966,-113.3701,58.173,-112.474,D,2012,05,31,2012-05-31,381.4,87,182.5,299.3,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.2191,-113.3027,58.173,-112.474,D,2012,05,31,2012-05-31,321.4,19,16.8,286.2,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.2091,-113.3578,58.173,-112.474,D,2012,05,31,2012-05-31,336.0,55,36.6,287.4,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1921,-113.45,58.173,-112.474,D,2012,05,31,2012-05-31,340.0,55,43.7,295.4,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1887,-113.4685,58.173,-112.474,D,2012,05,31,2012-05-31,354.5,84,75.0,299.7,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1819,-113.5056,58.173,-112.474,D,2012,05,31,2012-05-31,371.2,100,134.1,300.9,1,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1785,-113.5241,58.173,-112.474,D,2012,05,31,2012-05-31,370.1,100,129.2,302.2,1,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.2181,-113.3639,58.173,-112.474,D,2012,05,31,2012-05-31,326.1,61,22.5,284.4,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.2148,-113.3823,58.173,-112.474,D,2012,05,31,2012-05-31,330.8,74,30.0,289.7,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
59.7803,-117.0459,58.173,-112.474,D,2012,05,31,2012-05-31,352.6,84,98.6,288.8,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
59.7757,-117.0677,58.173,-112.474,D,2012,05,31,2012-05-31,326.1,70,33.1,291.7,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
59.8912,-118.3691,58.173,-112.474,D,2012,05,31,2012-05-31,307.3,61,10.4,295.5,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
62.6403,-116.2934,58.173,-112.474,D,2012,05,31,2012-05-31,352.4,69,74.2,296.9,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
62.6366,-116.3134,58.173,-112.474,D,2012,05,31,2012-05-31,388.7,65,217.5,304.5,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.2518,-113.5137,58.173,-112.474,D,2012,05,31,2012-05-31,363.4,75,874.9,287.2,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1654,-113.4244,58.173,-112.474,D,2012,05,31,2012-05-31,346.2,52,492.6,288.4,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1836,-113.4229,58.173,-112.474,D,2012,05,31,2012-05-31,349.5,60,557.5,296.0,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.2018,-113.4218,58.173,-112.474,D,2012,05,31,2012-05-31,343.7,57,437.6,290.7,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1792,-113.4269,58.173,-112.474,D,2012,05,31,2012-05-31,340.8,35,401.9,294.8,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.1974,-113.4258,58.173,-112.474,D,2012,05,31,2012-05-31,344.0,75,451.3,293.4,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
58.253,-113.5044,58.173,-112.474,D,2012,05,31,2012-05-31,355.5,89,664.2,286.5,0,3.6334038,2.8063087,284.8811,285.17688,286.54272,280.29965,273.56912,3.0,0.0,0.21313013,0.25074962,0.2773291,0.29249886
59.8739,-116.7798,58.518,-110.89,N,2012,06,01,2012-06-01,301.0,36,7.9,280.0,0,2.6714277,-0.57406104,295.70813,295.9096,288.9232,282.9898,273.7514,1.0,6.076298e-07,0.07019496,0.12740302,0.112774014,0.17737257
62.6412,-116.43,58.518,-110.89,N,2012,06,01,2012-06-01,325.3,35,24.5,276.9,0,2.6714277,-0.57406104,295.70813,295.9096,288.9232,282.9898,273.7514,1.0,6.076298e-07,0.07019496,0.12740302,0.112774014,0.17737257
64.9073,-120.0806,58.148,-111.863,D,2012,06,01,2012-06-01,301.9,0,9.3,286.5,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
64.6888,-118.3438,58.148,-111.863,D,2012,06,01,2012-06-01,306.0,52,11.1,293.8,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
59.8904,-118.3829,58.148,-111.863,D,2012,06,01,2012-06-01,319.0,58,21.4,295.7,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
59.8939,-118.3636,58.148,-111.863,D,2012,06,01,2012-06-01,312.4,27,11.4,297.3,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
62.6247,-116.3492,58.148,-111.863,D,2012,06,01,2012-06-01,365.5,100,145.4,293.3,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
62.6223,-116.324,58.148,-111.863,D,2012,06,01,2012-06-01,393.9,94,318.2,299.8,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
59.8688,-116.763,58.148,-111.863,D,2012,06,01,2012-06-01,311.6,52,9.3,295.4,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2254,-113.3395,58.148,-111.863,D,2012,06,01,2012-06-01,411.2,100,317.8,313.8,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2877,-113.3812,58.148,-111.863,D,2012,06,01,2012-06-01,363.6,100,86.6,298.3,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2854,-113.3643,58.148,-111.863,D,2012,06,01,2012-06-01,333.5,38,23.7,291.0,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2612,-113.3941,58.148,-111.863,D,2012,06,01,2012-06-01,338.2,80,28.6,296.6,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2473,-113.2929,58.148,-111.863,D,2012,06,01,2012-06-01,334.8,51,31.1,275.7,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2454,-113.3478,58.148,-111.863,D,2012,06,01,2012-06-01,371.0,100,112.3,302.2,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2431,-113.3309,58.148,-111.863,D,2012,06,01,2012-06-01,403.5,100,269.4,309.0,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2408,-113.3141,58.148,-111.863,D,2012,06,01,2012-06-01,380.9,100,151.1,296.5,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2384,-113.2972,58.148,-111.863,D,2012,06,01,2012-06-01,366.2,87,99.3,286.1,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2412,-113.3858,58.148,-111.863,D,2012,06,01,2012-06-01,374.1,100,118.1,297.3,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2389,-113.3689,58.148,-111.863,D,2012,06,01,2012-06-01,367.5,100,94.2,293.8,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2366,-113.3521,58.148,-111.863,D,2012,06,01,2012-06-01,420.4,100,393.2,315.8,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2343,-113.3352,58.148,-111.863,D,2012,06,01,2012-06-01,462.2,100,887.0,333.6,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2319,-113.3184,58.148,-111.863,D,2012,06,01,2012-06-01,414.4,94,346.0,312.1,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2296,-113.3015,58.148,-111.863,D,2012,06,01,2012-06-01,425.9,75,444.5,317.3,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2324,-113.3901,58.148,-111.863,D,2012,06,01,2012-06-01,332.2,48,17.8,294.0,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2301,-113.3732,58.148,-111.863,D,2012,06,01,2012-06-01,360.3,100,73.5,296.6,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2277,-113.3564,58.148,-111.863,D,2012,06,01,2012-06-01,392.1,100,197.7,304.2,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2231,-113.3227,58.148,-111.863,D,2012,06,01,2012-06-01,429.9,87,478.1,312.6,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2166,-113.3438,58.148,-111.863,D,2012,06,01,2012-06-01,353.9,97,58.0,295.6,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2143,-113.327,58.148,-111.863,D,2012,06,01,2012-06-01,369.3,87,100.7,291.0,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1742,-113.3711,58.148,-111.863,D,2012,06,01,2012-06-01,373.6,92,116.5,305.7,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1718,-113.3543,58.148,-111.863,D,2012,06,01,2012-06-01,372.6,93,112.0,293.5,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1695,-113.3375,58.148,-111.863,D,2012,06,01,2012-06-01,361.5,47,75.6,295.8,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1672,-113.3207,58.148,-111.863,D,2012,06,01,2012-06-01,346.3,49,39.2,284.6,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1676,-113.3922,58.148,-111.863,D,2012,06,01,2012-06-01,370.2,64,104.3,294.2,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1653,-113.3754,58.148,-111.863,D,2012,06,01,2012-06-01,403.9,94,268.7,312.5,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.163,-113.3586,58.148,-111.863,D,2012,06,01,2012-06-01,395.0,99,213.6,301.3,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1607,-113.3418,58.148,-111.863,D,2012,06,01,2012-06-01,363.4,83,82.1,288.3,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1584,-113.325,58.148,-111.863,D,2012,06,01,2012-06-01,346.5,61,45.4,278.0,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1519,-113.346,58.148,-111.863,D,2012,06,01,2012-06-01,342.5,40,35.3,279.6,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1495,-113.3292,58.148,-111.863,D,2012,06,01,2012-06-01,337.4,46,30.6,270.6,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1454,-113.3671,58.148,-111.863,D,2012,06,01,2012-06-01,350.6,63,52.9,274.4,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.143,-113.3503,58.148,-111.863,D,2012,06,01,2012-06-01,351.1,0,54.3,272.2,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1481,-113.4555,58.148,-111.863,D,2012,06,01,2012-06-01,346.7,56,44.9,282.4,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1415,-113.4766,58.148,-111.863,D,2012,06,01,2012-06-01,359.1,60,72.8,293.3,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1392,-113.4598,58.148,-111.863,D,2012,06,01,2012-06-01,355.0,52,65.5,291.9,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1369,-113.4429,58.148,-111.863,D,2012,06,01,2012-06-01,350.7,48,55.5,285.5,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1343,-113.486,58.148,-111.863,D,2012,06,01,2012-06-01,367.2,87,97.2,296.4,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1319,-113.4692,58.148,-111.863,D,2012,06,01,2012-06-01,371.6,94,111.5,297.4,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1296,-113.4524,58.148,-111.863,D,2012,06,01,2012-06-01,347.3,94,45.0,290.4,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1273,-113.4356,58.148,-111.863,D,2012,06,01,2012-06-01,355.8,85,64.6,289.3,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1277,-113.5071,58.148,-111.863,D,2012,06,01,2012-06-01,347.3,39,46.8,296.7,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1208,-113.4566,58.148,-111.863,D,2012,06,01,2012-06-01,371.8,100,111.2,300.6,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1185,-113.4398,58.148,-111.863,D,2012,06,01,2012-06-01,430.8,87,490.3,313.4,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1143,-113.4777,58.148,-111.863,D,2012,06,01,2012-06-01,379.8,100,148.0,309.1,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1119,-113.4609,58.148,-111.863,D,2012,06,01,2012-06-01,358.4,99,75.0,298.4,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1096,-113.4441,58.148,-111.863,D,2012,06,01,2012-06-01,357.1,93,72.2,290.7,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1073,-113.4272,58.148,-111.863,D,2012,06,01,2012-06-01,362.9,75,89.3,284.4,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.1008,-113.4483,58.148,-111.863,D,2012,06,01,2012-06-01,317.0,44,10.4,293.2,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2416,-113.2901,58.148,-111.863,D,2012,06,01,2012-06-01,348.5,63,321.6,284.0,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2391,-113.3559,58.148,-111.863,D,2012,06,01,2012-06-01,362.4,44,504.3,293.9,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2657,-113.6001,58.148,-111.863,D,2012,06,01,2012-06-01,341.0,69,252.9,291.7,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.2257,-113.34,58.148,-111.863,D,2012,06,01,2012-06-01,384.1,85,967.4,294.8,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
62.6197,-116.3197,58.148,-111.863,D,2012,06,01,2012-06-01,318.2,59,63.6,284.3,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
62.606,-116.364,58.148,-111.863,D,2012,06,01,2012-06-01,310.5,57,36.7,282.7,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
64.6972,-118.3525,58.148,-111.863,D,2012,06,01,2012-06-01,304.5,56,8.6,293.0,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
64.6887,-118.3205,58.148,-111.863,D,2012,06,01,2012-06-01,312.7,54,21.9,293.4,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
62.6297,-116.3737,58.148,-111.863,D,2012,06,01,2012-06-01,325.5,72,80.0,292.4,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
62.6247,-116.3855,58.148,-111.863,D,2012,06,01,2012-06-01,312.4,62,36.0,291.3,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
62.612,-116.3433,58.148,-111.863,D,2012,06,01,2012-06-01,321.4,70,63.5,291.8,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.144,-113.4443,58.148,-111.863,D,2012,06,01,2012-06-01,395.6,100,320.8,296.8,1,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.0996,-113.3617,58.148,-111.863,D,2012,06,01,2012-06-01,363.6,87,134.7,283.9,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
58.0975,-113.3837,58.148,-111.863,D,2012,06,01,2012-06-01,336.9,89,47.8,291.4,0,3.2787476,1.418059,285.93353,285.4005,286.64868,281.33484,273.62283,1.9999847,0.0,0.15574427,0.21167038,0.23656997,0.2645616
