fire_latitude,fire_longitude,climate_latitude,climate_longitude,daynight,year,month,day,date,brightness,confidence,frp,bright_t31,fire_occurrence,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
54.3037,-119.0753,54.066,-118.459,D,2010,01,17,2010-01-17,360.2,94,93.7,272.1,1,0.42151898,3.7135339,259.2966,270.7501,271.25705,272.3466,273.97122,2.0,0.0,0.36365896,0.33907047,0.32691905,0.36187047
54.3126,-119.0789,54.066,-118.459,D,2010,01,17,2010-01-17,321.4,59,23.5,269.0,0,0.42151898,3.7135339,259.2966,270.7501,271.25705,272.3466,273.97122,2.0,0.0,0.36365896,0.33907047,0.32691905,0.36187047
53.8452,-124.3023,53.177,-116.195,D,2010,01,18,2010-01-18,310.6,63,25.8,270.4,0,0.6550806,2.3305287,263.51,270.00845,271.62146,273.38446,275.87225,6.0,0.0,0.6016631,0.5903372,0.5885328,0.5788513
53.3161,-123.8556,52.786,-122.64,D,2010,01,22,2010-01-22,345.7,84,60.5,269.7,0,0.45749763,-0.58467823,268.20627,273.15073,272.6348,272.93958,275.10425,2.0,0.0,0.40475503,0.40792874,0.39771512,0.39078707
53.8392,-123.2519,52.786,-122.64,D,2010,01,22,2010-01-22,327.6,64,33.7,270.3,0,0.45749763,-0.58467823,268.20627,273.15073,272.6348,272.93958,275.10425,2.0,0.0,0.40475503,0.40792874,0.39771512,0.39078707
52.7783,-122.7418,52.635,-122.301,N,2010,02,07,2010-02-07,316.0,92,20.4,270.5,1,-0.8996153,1.2504256,272.91718,269.7121,272.6552,273.11835,274.75317,4.0,0.0,0.41061926,0.40721232,0.40831202,0.38956803
52.776,-122.7565,52.635,-122.301,N,2010,02,07,2010-02-07,321.8,100,25.9,270.3,1,-0.8996153,1.2504256,272.91718,269.7121,272.6552,273.11835,274.75317,4.0,0.0,0.41061926,0.40721232,0.40831202,0.38956803
52.7871,-122.7457,52.635,-122.301,N,2010,02,07,2010-02-07,326.1,100,30.6,270.7,1,-0.8996153,1.2504256,272.91718,269.7121,272.6552,273.11835,274.75317,4.0,0.0,0.41061926,0.40721232,0.40831202,0.38956803
52.7848,-122.7603,52.635,-122.301,N,2010,02,07,2010-02-07,327.8,100,32.6,271.0,1,-0.8996153,1.2504256,272.91718,269.7121,272.6552,273.11835,274.75317,4.0,0.0,0.41061926,0.40721232,0.40831202,0.38956803
52.6788,-123.189,52.114,-122.154,N,2010,02,11,2010-02-11,313.2,81,37.0,265.1,0,-3.207434,2.2251682,275.09207,270.89886,272.01666,273.26974,274.50717,2.0,7.054681e-05,0.35887942,0.35908708,0.36092234,0.31760055
54.8498,-116.0243,54.647,-115.722,D,2010,02,11,2010-02-11,302.2,34,9.0,269.8,0,0.7262336,0.6983458,265.5487,270.51715,270.36203,270.9531,273.54398,2.0,0.0,0.37390947,0.3498683,0.3290311,0.33326888
54.8367,-115.9976,54.647,-115.722,D,2010,02,11,2010-02-11,316.6,77,19.4,270.1,0,0.7262336,0.6983458,265.5487,270.51715,270.36203,270.9531,273.54398,2.0,0.0,0.37390947,0.3498683,0.3290311,0.33326888
54.8318,-115.9964,54.647,-115.722,D,2010,02,11,2010-02-11,315.6,72,20.8,273.0,0,0.7262336,0.6983458,265.5487,270.51715,270.36203,270.9531,273.54398,2.0,0.0,0.37390947,0.3498683,0.3290311,0.33326888
56.3512,-122.2934,55.05,-119.269,D,2010,02,13,2010-02-13,320.2,72,61.9,268.0,0,0.7878874,0.9029778,261.52106,269.89227,271.20123,272.51727,274.10373,2.9999847,0.0,0.3994156,0.39093718,0.37926084,0.33288375
55.7248,-121.7363,55.05,-119.269,D,2010,02,13,2010-02-13,322.1,71,32.0,275.0,0,0.7878874,0.9029778,261.52106,269.89227,271.20123,272.51727,274.10373,2.9999847,0.0,0.3994156,0.39093718,0.37926084,0.33288375
55.7213,-121.7548,55.05,-119.269,D,2010,02,13,2010-02-13,305.9,59,14.9,274.9,0,0.7878874,0.9029778,261.52106,269.89227,271.20123,272.51727,274.10373,2.9999847,0.0,0.3994156,0.39093718,0.37926084,0.33288375
55.7306,-121.7602,55.05,-119.269,D,2010,02,13,2010-02-13,326.0,79,35.3,275.0,0,0.7878874,0.9029778,261.52106,269.89227,271.20123,272.51727,274.10373,2.9999847,0.0,0.3994156,0.39093718,0.37926084,0.33288375
56.3436,-122.2809,55.05,-119.269,D,2010,02,13,2010-02-13,305.5,55,12.9,269.9,0,0.7878874,0.9029778,261.52106,269.89227,271.20123,272.51727,274.10373,2.9999847,0.0,0.3994156,0.39093718,0.37926084,0.33288375
53.7282,-117.8139,53.634,-116.127,D,2010,02,15,2010-02-15,305.7,58,25.4,270.5,0,2.4979296,0.15679982,266.79352,270.40356,271.37772,272.55887,274.09268,2.0,0.0,0.3663747,0.36321902,0.3677441,0.35066706
53.7249,-117.8228,53.634,-116.127,D,2010,02,15,2010-02-15,327.2,85,41.2,274.2,0,2.4979296,0.15679982,266.79352,270.40356,271.37772,272.55887,274.09268,2.0,0.0,0.3663747,0.36321902,0.3677441,0.35066706
54.7317,-127.3149,53.634,-116.127,D,2010,02,15,2010-02-15,301.5,45,30.1,266.9,0,2.4979296,0.15679982,266.79352,270.40356,271.37772,272.55887,274.09268,2.0,0.0,0.3663747,0.36321902,0.3677441,0.35066706
55.1299,-115.9299,55.018,-116.038,D,2010,02,16,2010-02-16,302.4,29,15.9,276.1,0,-1.5960385,3.2553606,261.61237,267.08997,269.92636,271.3637,273.64825,2.0,0.0,0.37228405,0.35086375,0.32989198,0.3292755
55.61,-121.52,54.176,-121.199,D,2010,02,17,2010-02-17,317.2,77,42.8,269.6,0,0.055764526,0.9455261,269.89188,271.71817,271.6629,272.52933,273.6794,1.9999847,1.8151735e-05,0.26975298,0.27061322,0.27124748,0.3183355
55.6086,-121.501,54.176,-121.199,D,2010,02,17,2010-02-17,300.3,34,23.6,270.7,0,0.055764526,0.9455261,269.89188,271.71817,271.6629,272.52933,273.6794,1.9999847,1.8151735e-05,0.26975298,0.27061322,0.27124748,0.3183355
55.6014,-121.5306,54.176,-121.199,D,2010,02,17,2010-02-17,304.0,58,29.3,271.0,0,0.055764526,0.9455261,269.89188,271.71817,271.6629,272.52933,273.6794,1.9999847,1.8151735e-05,0.26975298,0.27061322,0.27124748,0.3183355
54.7491,-118.914,54.005,-116.62,D,2010,02,18,2010-02-18,314.1,69,17.4,267.8,0,2.325922,0.5773301,262.65823,270.3875,271.13608,272.2907,273.77634,2.0,0.0,0.33168125,0.3240561,0.31694424,0.3230865
54.7432,-118.9086,54.005,-116.62,D,2010,02,18,2010-02-18,307.9,65,12.7,269.6,0,2.325922,0.5773301,262.65823,270.3875,271.13608,272.2907,273.77634,2.0,0.0,0.33168125,0.3240561,0.31694424,0.3230865
54.7412,-118.9246,54.005,-116.62,D,2010,02,18,2010-02-18,318.9,79,22.0,269.6,0,2.325922,0.5773301,262.65823,270.3875,271.13608,272.2907,273.77634,2.0,0.0,0.33168125,0.3240561,0.31694424,0.3230865
54.7502,-118.928,54.005,-116.62,D,2010,02,18,2010-02-18,315.6,21,17.5,270.0,0,2.325922,0.5773301,262.65823,270.3875,271.13608,272.2907,273.77634,2.0,0.0,0.33168125,0.3240561,0.31694424,0.3230865
54.7662,-118.9505,54.005,-116.62,D,2010,02,18,2010-02-18,309.2,68,14.0,271.4,0,2.325922,0.5773301,262.65823,270.3875,271.13608,272.2907,273.77634,2.0,0.0,0.33168125,0.3240561,0.31694424,0.3230865
54.8498,-118.6627,54.005,-116.62,D,2010,02,18,2010-02-18,303.0,54,11.3,271.5,0,2.325922,0.5773301,262.65823,270.3875,271.13608,272.2907,273.77634,2.0,0.0,0.33168125,0.3240561,0.31694424,0.3230865
56.374,-122.1035,55.693,-119.308,D,2010,02,20,2010-02-20,351.9,91,153.0,269.2,1,0.810902,1.8226981,262.19577,269.1041,270.83755,272.43295,273.91678,4.0,0.0,0.42019558,0.40252134,0.38355517,0.31588668
56.372,-122.0761,55.693,-119.308,D,2010,02,20,2010-02-20,360.1,94,195.7,269.9,1,0.810902,1.8226981,262.19577,269.1041,270.83755,272.43295,273.91678,4.0,0.0,0.42019558,0.40252134,0.38355517,0.31588668
56.3644,-122.1336,55.693,-119.308,D,2010,02,20,2010-02-20,305.0,24,22.3,267.7,0,0.810902,1.8226981,262.19577,269.1041,270.83755,272.43295,273.91678,4.0,0.0,0.42019558,0.40252134,0.38355517,0.31588668
56.3757,-122.0827,55.693,-119.308,D,2010,02,20,2010-02-20,337.6,62,90.7,268.6,0,0.810902,1.8226981,262.19577,269.1041,270.83755,272.43295,273.91678,4.0,0.0,0.42019558,0.40252134,0.38355517,0.31588668
56.3621,-122.0577,55.693,-119.308,D,2010,02,20,2010-02-20,321.4,66,48.9,268.2,0,0.810902,1.8226981,262.19577,269.1041,270.83755,272.43295,273.91678,4.0,0.0,0.42019558,0.40252134,0.38355517,0.31588668
56.3527,-122.0874,55.693,-119.308,D,2010,02,20,2010-02-20,321.1,69,49.6,269.3,0,0.810902,1.8226981,262.19577,269.1041,270.83755,272.43295,273.91678,4.0,0.0,0.42019558,0.40252134,0.38355517,0.31588668
56.3566,-122.0726,55.693,-119.308,D,2010,02,20,2010-02-20,337.7,86,48.8,272.2,0,0.810902,1.8226981,262.19577,269.1041,270.83755,272.43295,273.91678,4.0,0.0,0.42019558,0.40252134,0.38355517,0.31588668
56.3655,-122.0778,55.693,-119.308,D,2010,02,20,2010-02-20,365.5,87,116.9,273.6,0,0.810902,1.8226981,262.19577,269.1041,270.83755,272.43295,273.91678,4.0,0.0,0.42019558,0.40252134,0.38355517,0.31588668
56.3744,-122.0829,55.693,-119.308,D,2010,02,20,2010-02-20,360.4,87,101.1,271.7,0,0.810902,1.8226981,262.19577,269.1041,270.83755,272.43295,273.91678,4.0,0.0,0.42019558,0.40252134,0.38355517,0.31588668
56.3818,-122.0739,55.693,-119.308,D,2010,02,20,2010-02-20,304.2,58,12.7,268.9,0,0.810902,1.8226981,262.19577,269.1041,270.83755,272.43295,273.91678,4.0,0.0,0.42019558,0.40252134,0.38355517,0.31588668
56.3788,-122.0907,55.693,-119.308,D,2010,02,20,2010-02-20,315.9,76,22.1,269.4,0,0.810902,1.8226981,262.19577,269.1041,270.83755,272.43295,273.91678,4.0,0.0,0.42019558,0.40252134,0.38355517,0.31588668
56.5676,-121.2701,55.693,-119.308,D,2010,02,20,2010-02-20,306.0,63,12.7,272.6,0,0.810902,1.8226981,262.19577,269.1041,270.83755,272.43295,273.91678,4.0,0.0,0.42019558,0.40252134,0.38355517,0.31588668
56.5648,-121.2865,55.693,-119.308,D,2010,02,20,2010-02-20,326.4,84,31.6,273.5,0,0.810902,1.8226981,262.19577,269.1041,270.83755,272.43295,273.91678,4.0,0.0,0.42019558,0.40252134,0.38355517,0.31588668
54.7304,-118.893,53.9,-117.871,D,2010,02,22,2010-02-22,313.7,70,22.0,266.8,0,1.5657463,0.7997981,259.43307,270.68988,270.9942,272.14612,273.713,2.0,0.0,0.34072593,0.33418337,0.32828727,0.3579207
51.2817,-120.7132,51.079,-120.489,D,2010,02,25,2010-02-25,304.9,57,11.3,267.0,0,-1.5932517,0.3966334,268.62338,272.41968,271.74203,272.31805,273.81824,2.0,3.0060323e-07,0.32175535,0.31577584,0.292306,0.30433974
56.54,-120.5907,51.079,-120.489,D,2010,02,25,2010-02-25,319.6,60,25.1,269.7,0,-1.5932517,0.3966334,268.62338,272.41968,271.74203,272.31805,273.81824,2.0,3.0060323e-07,0.32175535,0.31577584,0.292306,0.30433974
56.5429,-120.3465,56.303,-115.895,D,2010,02,26,2010-02-26,300.8,37,16.1,272.1,0,0.92293763,0.25327185,266.01117,265.64993,266.96368,268.2193,273.085,3.0,0.0,0.34428728,0.30055058,0.29677755,0.29478335
58.5631,-117.7793,55.578,-115.298,D,2010,03,02,2010-03-02,301.5,48,10.5,267.2,0,-3.4005957,3.05235,272.0671,271.83768,272.05804,272.2021,273.2693,0.0,0.0,0.2012345,0.16784817,0.15982479,0.16350205
53.7883,-123.6257,52.476,-122.833,D,2010,03,03,2010-03-03,311.5,67,43.7,277.0,0,1.432495,1.250838,273.5807,274.12668,272.40988,272.8618,273.9404,2.0,0.0,0.38356912,0.37737897,0.33884206,0.3244977
53.784,-123.6453,52.476,-122.833,D,2010,03,03,2010-03-03,328.4,86,91.6,278.0,0,1.432495,1.250838,273.5807,274.12668,272.40988,272.8618,273.9404,2.0,0.0,0.38356912,0.37737897,0.33884206,0.3244977
55.5748,-123.701,52.476,-122.833,D,2010,03,03,2010-03-03,313.4,69,39.3,276.9,0,1.432495,1.250838,273.5807,274.12668,272.40988,272.8618,273.9404,2.0,0.0,0.38356912,0.37737897,0.33884206,0.3244977
55.7813,-121.6385,53.358,-119.869,D,2010,03,06,2010-03-06,300.5,37,10.8,276.8,0,-0.59664446,1.7622741,264.29645,271.9405,271.7031,272.30493,273.40982,3.0,0.0,0.2792294,0.27962977,0.27737367,0.32272303
53.8013,-122.5526,53.358,-119.869,D,2010,03,06,2010-03-06,301.3,46,11.4,276.5,0,-0.59664446,1.7622741,264.29645,271.9405,271.7031,272.30493,273.40982,3.0,0.0,0.2792294,0.27962977,0.27737367,0.32272303
54.7694,-119.9995,53.358,-119.869,D,2010,03,06,2010-03-06,308.9,68,13.2,277.5,0,-0.59664446,1.7622741,264.29645,271.9405,271.7031,272.30493,273.40982,3.0,0.0,0.2792294,0.27962977,0.27737367,0.32272303
55.7767,-121.6393,53.358,-119.869,D,2010,03,06,2010-03-06,307.7,66,12.4,276.5,0,-0.59664446,1.7622741,264.29645,271.9405,271.7031,272.30493,273.40982,3.0,0.0,0.2792294,0.27962977,0.27737367,0.32272303
55.5084,-123.5961,55.103,-118.91,D,2010,03,08,2010-03-08,311.4,0,21.5,266.4,0,4.834688,0.1233322,271.31244,272.13016,271.61133,272.30566,273.87476,2.9999847,3.1227697e-05,0.4771998,0.46717802,0.39320678,0.3330283
56.6171,-121.4603,53.654,-120.166,D,2010,03,09,2010-03-09,316.9,77,21.8,270.2,0,-1.3531578,1.1206946,255.92815,270.99945,271.64514,272.21646,273.3533,1.0,0.0,0.21693192,0.21391569,0.20525548,0.26307324
56.6143,-121.444,53.654,-120.166,D,2010,03,09,2010-03-09,342.0,93,56.0,271.3,1,-1.3531578,1.1206946,255.92815,270.99945,271.64514,272.21646,273.3533,1.0,0.0,0.21693192,0.21391569,0.20525548,0.26307324
56.7111,-121.8063,56.697,-121.653,D,2010,03,10,2010-03-10,316.5,77,63.5,272.4,0,0.7319937,3.592606,266.5797,272.41327,272.16714,272.41534,273.72736,1.0,0.0,0.3298209,0.3246826,0.24076894,0.22670566
56.698,-121.8086,56.697,-121.653,D,2010,03,10,2010-03-10,344.1,88,180.6,274.2,0,0.7319937,3.592606,266.5797,272.41327,272.16714,272.41534,273.72736,1.0,0.0,0.3298209,0.3246826,0.24076894,0.22670566
56.7013,-121.814,56.697,-121.653,D,2010,03,10,2010-03-10,341.6,92,163.1,274.3,1,0.7319937,3.592606,266.5797,272.41327,272.16714,272.41534,273.72736,1.0,0.0,0.3298209,0.3246826,0.24076894,0.22670566
56.6993,-121.7768,56.697,-121.653,D,2010,03,10,2010-03-10,313.6,64,51.4,272.6,0,0.7319937,3.592606,266.5797,272.41327,272.16714,272.41534,273.72736,1.0,0.0,0.3298209,0.3246826,0.24076894,0.22670566
56.7037,-121.8343,56.697,-121.653,D,2010,03,10,2010-03-10,304.4,55,34.1,269.9,0,0.7319937,3.592606,266.5797,272.41327,272.16714,272.41534,273.72736,1.0,0.0,0.3298209,0.3246826,0.24076894,0.22670566
56.6947,-121.8007,56.697,-121.653,D,2010,03,10,2010-03-10,322.0,71,80.8,269.0,0,0.7319937,3.592606,266.5797,272.41327,272.16714,272.41534,273.72736,1.0,0.0,0.3298209,0.3246826,0.24076894,0.22670566
56.6985,-121.7998,56.697,-121.653,D,2010,03,10,2010-03-10,334.3,89,53.9,271.7,0,0.7319937,3.592606,266.5797,272.41327,272.16714,272.41534,273.72736,1.0,0.0,0.3298209,0.3246826,0.24076894,0.22670566
56.6946,-121.8195,56.697,-121.653,D,2010,03,10,2010-03-10,360.6,100,129.9,273.8,1,0.7319937,3.592606,266.5797,272.41327,272.16714,272.41534,273.72736,1.0,0.0,0.3298209,0.3246826,0.24076894,0.22670566
56.708,-121.8059,56.697,-121.653,D,2010,03,10,2010-03-10,322.5,82,36.3,269.0,0,0.7319937,3.592606,266.5797,272.41327,272.16714,272.41534,273.72736,1.0,0.0,0.3298209,0.3246826,0.24076894,0.22670566
56.7041,-121.8259,56.697,-121.653,D,2010,03,10,2010-03-10,308.8,64,19.5,267.8,0,0.7319937,3.592606,266.5797,272.41327,272.16714,272.41534,273.72736,1.0,0.0,0.3298209,0.3246826,0.24076894,0.22670566
51.5153,-122.7504,45.659,-63.793,D,2010,03,11,2010-03-11,324.2,0,28.4,270.5,0,1.6113503,-1.6049689,267.23706,270.81686,272.3528,272.80502,273.90338,3.0,0.0,0.33411926,0.3395199,0.34205705,0.34852704
56.6174,-121.4851,45.659,-63.793,D,2010,03,11,2010-03-11,323.1,0,34.6,267.4,0,1.6113503,-1.6049689,267.23706,270.81686,272.3528,272.80502,273.90338,3.0,0.0,0.33411926,0.3395199,0.34205705,0.34852704
56.6194,-121.465,45.659,-63.793,D,2010,03,11,2010-03-11,338.5,0,61.5,268.2,0,1.6113503,-1.6049689,267.23706,270.81686,272.3528,272.80502,273.90338,3.0,0.0,0.33411926,0.3395199,0.34205705,0.34852704
55.6139,-123.823,45.659,-63.793,D,2010,03,11,2010-03-11,311.7,0,17.4,266.4,0,1.6113503,-1.6049689,267.23706,270.81686,272.3528,272.80502,273.90338,3.0,0.0,0.33411926,0.3395199,0.34205705,0.34852704
56.3944,-122.4032,55.522,-119.441,D,2010,03,13,2010-03-13,314.3,75,18.4,272.9,0,1.9985238,-0.03215304,266.56317,272.71277,271.73288,272.22955,273.73535,3.0,0.0,0.39447093,0.39159602,0.32171178,0.26091278
55.7423,-119.6937,55.209,-117.875,D,2010,03,15,2010-03-15,302.2,51,10.9,277.6,0,0.9628544,2.1972456,271.38962,272.57108,271.5762,271.91046,273.71396,4.0,4.5474735e-13,0.47800332,0.47140318,0.37533614,0.32904503
55.7403,-119.675,55.209,-117.875,D,2010,03,15,2010-03-15,328.6,86,40.3,279.0,0,0.9628544,2.1972456,271.38962,272.57108,271.5762,271.91046,273.71396,4.0,4.5474735e-13,0.47800332,0.47140318,0.37533614,0.32904503
55.5301,-116.1777,47.011,-85.882,D,2010,03,17,2010-03-17,307.7,50,13.8,278.4,0,3.5032654,-0.35266346,269.27048,271.45978,273.15115,273.14938,273.15015,0.0,0.0,1.475215e-06,8.5011125e-06,1.3373792e-05,0.0
52.807,-108.5993,47.011,-85.882,D,2010,03,17,2010-03-17,302.8,54,8.8,280.2,0,3.5032654,-0.35266346,269.27048,271.45978,273.15115,273.14938,273.15015,0.0,0.0,1.475215e-06,8.5011125e-06,1.3373792e-05,0.0
52.4282,-123.3206,47.011,-85.882,D,2010,03,17,2010-03-17,329.9,74,184.7,270.0,0,3.5032654,-0.35266346,269.27048,271.45978,273.15115,273.14938,273.15015,0.0,0.0,1.475215e-06,8.5011125e-06,1.3373792e-05,0.0
52.4381,-123.3075,47.011,-85.882,D,2010,03,17,2010-03-17,312.7,22,82.5,267.1,0,3.5032654,-0.35266346,269.27048,271.45978,273.15115,273.14938,273.15015,0.0,0.0,1.475215e-06,8.5011125e-06,1.3373792e-05,0.0
52.4243,-123.3189,47.011,-85.882,D,2010,03,17,2010-03-17,323.9,73,147.7,270.0,0,3.5032654,-0.35266346,269.27048,271.45978,273.15115,273.14938,273.15015,0.0,0.0,1.475215e-06,8.5011125e-06,1.3373792e-05,0.0
50.4989,-109.1182,47.011,-85.882,D,2010,03,17,2010-03-17,394.8,100,328.7,302.3,1,3.5032654,-0.35266346,269.27048,271.45978,273.15115,273.14938,273.15015,0.0,0.0,1.475215e-06,8.5011125e-06,1.3373792e-05,0.0
50.5091,-109.1206,47.011,-85.882,D,2010,03,17,2010-03-17,324.2,71,29.2,291.3,0,3.5032654,-0.35266346,269.27048,271.45978,273.15115,273.14938,273.15015,0.0,0.0,1.475215e-06,8.5011125e-06,1.3373792e-05,0.0
