fire_latitude,fire_longitude,climate_latitude,climate_longitude,daynight,year,month,day,date,brightness,confidence,frp,bright_t31,fire_occurrence,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
66.7141,-136.4961,64.643,-126.04,D,2022,07,08,2022-07-08,347.9,94,74.3,299.1,1,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
66.7168,-136.4682,64.643,-126.04,D,2022,07,08,2022-07-08,325.8,57,25.7,296.6,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
66.0672,-135.0659,64.643,-126.04,D,2022,07,08,2022-07-08,324.7,60,26.0,296.8,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
66.034,-135.0786,64.643,-126.04,D,2022,07,08,2022-07-08,330.1,54,32.2,299.3,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
66.0367,-135.0482,64.643,-126.04,D,2022,07,08,2022-07-08,328.7,56,28.3,300.9,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.9948,-134.9571,64.643,-126.04,D,2022,07,08,2022-07-08,328.1,82,30.7,298.8,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.9847,-134.9512,64.643,-126.04,D,2022,07,08,2022-07-08,327.2,81,30.2,299.8,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.9694,-135.0032,64.643,-126.04,D,2022,07,08,2022-07-08,311.8,42,8.2,298.6,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.6775,-136.4661,64.643,-126.04,D,2022,07,08,2022-07-08,311.8,54,7.7,298.6,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.8917,-132.8895,64.643,-126.04,D,2022,07,08,2022-07-08,338.2,89,64.5,296.5,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.8733,-132.9834,64.643,-126.04,D,2022,07,08,2022-07-08,317.5,33,16.8,298.5,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.5526,-135.6453,64.643,-126.04,D,2022,07,08,2022-07-08,315.3,48,12.3,294.0,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.5427,-135.6399,64.643,-126.04,D,2022,07,08,2022-07-08,350.8,79,83.9,296.9,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.3805,-136.9592,64.643,-126.04,D,2022,07,08,2022-07-08,318.6,47,13.7,296.2,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.5257,-135.4863,64.643,-126.04,D,2022,07,08,2022-07-08,327.7,68,32.5,295.4,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
64.9047,-140.8691,64.643,-126.04,D,2022,07,08,2022-07-08,315.9,73,10.1,297.2,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
64.9075,-140.8481,64.643,-126.04,D,2022,07,08,2022-07-08,322.2,81,16.0,297.5,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.5158,-135.4808,64.643,-126.04,D,2022,07,08,2022-07-08,309.1,42,7.8,294.4,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.5191,-135.4777,64.643,-126.04,D,2022,07,08,2022-07-08,326.9,71,31.2,295.0,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
64.8866,-140.874,64.643,-126.04,D,2022,07,08,2022-07-08,316.0,36,9.1,295.1,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.7544,-131.9601,64.643,-126.04,D,2022,07,08,2022-07-08,324.5,40,28.0,297.8,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.7569,-131.9242,64.643,-126.04,D,2022,07,08,2022-07-08,372.0,100,240.1,302.0,1,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.4979,-135.0262,64.643,-126.04,D,2022,07,08,2022-07-08,317.3,57,15.1,301.2,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.4878,-135.0209,64.643,-126.04,D,2022,07,08,2022-07-08,341.2,91,60.3,301.2,1,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.7131,-132.0566,64.643,-126.04,D,2022,07,08,2022-07-08,328.3,80,41.7,297.3,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.702,-132.0515,64.643,-126.04,D,2022,07,08,2022-07-08,344.8,93,94.2,297.3,1,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.7141,-132.0496,64.643,-126.04,D,2022,07,08,2022-07-08,327.8,82,41.1,297.6,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.7029,-132.0444,64.643,-126.04,D,2022,07,08,2022-07-08,355.0,97,140.7,297.9,1,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.7105,-131.9379,64.643,-126.04,D,2022,07,08,2022-07-08,333.2,86,54.4,300.5,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.6993,-131.9326,64.643,-126.04,D,2022,07,08,2022-07-08,333.0,86,55.8,298.8,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.4023,-135.0577,64.643,-126.04,D,2022,07,08,2022-07-08,359.6,99,115.5,304.4,1,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.4049,-135.0296,64.643,-126.04,D,2022,07,08,2022-07-08,368.4,94,154.9,298.1,1,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.3821,-135.0473,64.643,-126.04,D,2022,07,08,2022-07-08,327.1,69,25.6,304.8,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.3762,-135.0394,64.643,-126.04,D,2022,07,08,2022-07-08,325.4,81,26.0,302.1,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
64.56,-140.131,64.643,-126.04,D,2022,07,08,2022-07-08,307.5,63,5.9,291.4,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.4029,-129.248,64.643,-126.04,D,2022,07,08,2022-07-08,318.9,64,30.4,298.8,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
65.4053,-129.2041,64.643,-126.04,D,2022,07,08,2022-07-08,315.4,65,22.3,298.9,0,-0.4054719,2.3520663,288.9822,289.2522,291.93704,286.355,274.09232,2.0,0.0,0.21154416,0.243213,0.30157167,0.3209077
66.7075,-136.5317,65.385,-126.338,D,2022,07,09,2022-07-09,300.6,39,33.3,286.2,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
64.9074,-124.65,64.101,-123.93,N,2022,07,09,2022-07-09,324.0,100,27.9,293.1,1,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.8954,-124.6689,64.101,-123.93,N,2022,07,09,2022-07-09,307.6,72,10.1,290.3,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.8979,-124.6449,64.101,-123.93,N,2022,07,09,2022-07-09,340.3,100,56.9,295.1,1,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.247,-126.6415,64.101,-123.93,N,2022,07,09,2022-07-09,320.3,100,22.8,283.9,1,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.2496,-126.6199,64.101,-123.93,N,2022,07,09,2022-07-09,305.0,63,9.4,282.3,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.9049,-124.6743,64.101,-123.93,N,2022,07,09,2022-07-09,344.5,100,64.0,295.8,1,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.3351,-125.6445,64.101,-123.93,N,2022,07,09,2022-07-09,301.2,39,6.8,285.8,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.326,-125.6386,64.101,-123.93,N,2022,07,09,2022-07-09,300.3,17,5.8,286.0,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.3285,-125.6161,64.101,-123.93,N,2022,07,09,2022-07-09,318.2,96,20.5,287.2,1,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
66.0619,-135.0547,65.385,-126.338,D,2022,07,09,2022-07-09,305.9,35,11.5,274.4,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
66.0339,-135.1006,65.385,-126.338,D,2022,07,09,2022-07-09,314.9,0,17.8,272.4,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
64.9962,-126.2996,64.101,-123.93,N,2022,07,09,2022-07-09,303.8,16,6.0,290.4,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
65.0079,-126.2828,64.101,-123.93,N,2022,07,09,2022-07-09,304.9,33,6.4,289.9,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
65.0053,-126.3055,64.101,-123.93,N,2022,07,09,2022-07-09,304.7,61,6.8,290.1,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
65.4044,-129.2206,64.101,-123.93,N,2022,07,09,2022-07-09,302.2,16,5.3,285.8,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
65.4016,-129.2417,64.101,-123.93,N,2022,07,09,2022-07-09,302.9,47,6.2,281.7,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
65.4188,-129.1849,64.101,-123.93,N,2022,07,09,2022-07-09,305.4,64,7.0,288.8,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
65.4159,-129.2062,64.101,-123.93,N,2022,07,09,2022-07-09,316.5,93,15.1,288.1,1,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
65.4131,-129.2273,64.101,-123.93,N,2022,07,09,2022-07-09,314.2,84,13.3,286.5,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.9948,-126.2255,64.101,-123.93,N,2022,07,09,2022-07-09,304.5,29,6.9,290.2,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.9843,-126.189,64.101,-123.93,N,2022,07,09,2022-07-09,308.5,35,7.9,290.7,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.9232,-124.788,64.101,-123.93,N,2022,07,09,2022-07-09,354.6,100,91.4,293.9,1,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.9257,-124.7638,64.101,-123.93,N,2022,07,09,2022-07-09,383.5,100,211.6,295.5,1,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.9137,-124.7824,64.101,-123.93,N,2022,07,09,2022-07-09,317.9,96,19.2,292.8,1,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.9163,-124.7582,64.101,-123.93,N,2022,07,09,2022-07-09,360.7,100,110.2,300.4,1,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.9068,-124.7527,64.101,-123.93,N,2022,07,09,2022-07-09,310.3,80,11.5,291.3,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.9093,-124.7286,64.101,-123.93,N,2022,07,09,2022-07-09,368.5,100,138.8,298.0,1,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.9118,-124.7043,64.101,-123.93,N,2022,07,09,2022-07-09,347.1,100,69.5,294.8,1,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.9144,-124.6799,64.101,-123.93,N,2022,07,09,2022-07-09,337.5,100,48.6,293.6,1,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.9169,-124.6556,64.101,-123.93,N,2022,07,09,2022-07-09,319.2,98,21.2,290.5,1,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.8998,-124.7229,64.101,-123.93,N,2022,07,09,2022-07-09,303.6,13,6.2,291.0,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.9024,-124.6986,64.101,-123.93,N,2022,07,09,2022-07-09,325.2,100,28.5,292.9,1,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
67.0612,-131.0656,64.101,-123.93,N,2022,07,09,2022-07-09,300.1,16,5.5,287.0,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.9087,-124.6585,64.101,-123.93,N,2022,07,09,2022-07-09,320.1,53,19.5,290.5,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.9172,-124.6501,64.101,-123.93,N,2022,07,09,2022-07-09,306.5,31,8.9,287.3,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
65.7678,-131.8826,64.101,-123.93,N,2022,07,09,2022-07-09,304.1,58,9.5,283.4,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
65.7225,-131.9139,64.101,-123.93,N,2022,07,09,2022-07-09,301.7,43,8.0,284.6,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.9223,-124.7908,64.101,-123.93,N,2022,07,09,2022-07-09,308.5,57,10.6,286.6,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
64.905,-124.638,64.101,-123.93,N,2022,07,09,2022-07-09,322.5,92,22.9,290.2,1,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
65.709,-132.0478,64.101,-123.93,N,2022,07,09,2022-07-09,301.4,7,6.6,284.3,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
65.7028,-132.0346,64.101,-123.93,N,2022,07,09,2022-07-09,300.2,21,6.5,284.8,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
66.0753,-135.0716,64.101,-123.93,N,2022,07,09,2022-07-09,302.6,37,10.2,275.6,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
65.7706,-131.9056,64.101,-123.93,N,2022,07,09,2022-07-09,302.4,49,8.3,284.5,0,-1.9385695,-1.6852055,294.2047,294.71576,291.4555,285.9523,273.0187,2.0,5.692402e-07,0.15921926,0.19519348,0.24123083,0.29100102
66.9888,-131.4984,65.385,-126.338,D,2022,07,09,2022-07-09,315.1,37,28.6,296.2,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
66.7051,-136.5529,65.385,-126.338,D,2022,07,09,2022-07-09,315.6,58,66.0,287.7,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
65.4141,-129.2002,65.385,-126.338,D,2022,07,09,2022-07-09,309.8,65,16.5,292.3,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
66.0385,-135.1157,65.385,-126.338,D,2022,07,09,2022-07-09,316.1,54,49.1,291.1,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
65.7129,-131.9279,65.385,-126.338,D,2022,07,09,2022-07-09,312.8,71,29.5,288.3,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
65.711,-131.8795,65.385,-126.338,D,2022,07,09,2022-07-09,306.8,60,17.0,289.3,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
65.7168,-131.9349,65.385,-126.338,D,2022,07,09,2022-07-09,310.0,32,20.9,288.8,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
65.7148,-131.8864,65.385,-126.338,D,2022,07,09,2022-07-09,310.0,50,22.3,289.4,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
65.5294,-135.5957,65.385,-126.338,D,2022,07,09,2022-07-09,314.7,72,50.8,292.6,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
65.5286,-135.5898,65.385,-126.338,D,2022,07,09,2022-07-09,315.2,69,50.6,292.5,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
66.0144,-135.1736,65.385,-126.338,D,2022,07,09,2022-07-09,303.0,20,30.7,289.0,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
66.9979,-131.4896,65.385,-126.338,D,2022,07,09,2022-07-09,306.4,0,23.3,294.0,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
66.9779,-131.5416,65.385,-126.338,D,2022,07,09,2022-07-09,317.1,65,64.5,295.7,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
66.9767,-131.5408,65.385,-126.338,D,2022,07,09,2022-07-09,316.9,57,57.0,295.6,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
65.5258,-135.5846,65.385,-126.338,D,2022,07,09,2022-07-09,312.0,69,87.8,289.7,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
65.4953,-135.6501,65.385,-126.338,D,2022,07,09,2022-07-09,305.4,54,47.2,287.8,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
65.5262,-135.5845,65.385,-126.338,D,2022,07,09,2022-07-09,311.4,64,82.7,289.7,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
65.4956,-135.6494,65.385,-126.338,D,2022,07,09,2022-07-09,305.5,54,46.9,287.9,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
66.0402,-135.1046,65.385,-126.338,D,2022,07,09,2022-07-09,306.6,37,45.8,290.3,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
66.0526,-135.1339,65.385,-126.338,D,2022,07,09,2022-07-09,305.7,52,43.4,289.1,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
66.0229,-135.2001,65.385,-126.338,D,2022,07,09,2022-07-09,303.7,22,33.3,289.4,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
66.043,-135.1106,65.385,-126.338,D,2022,07,09,2022-07-09,311.2,68,74.3,290.1,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
67.8125,-138.0134,65.385,-126.338,D,2022,07,09,2022-07-09,313.0,56,66.6,291.1,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
66.0603,-135.0659,65.385,-126.338,D,2022,07,09,2022-07-09,322.2,13,12.7,296.8,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
66.0521,-135.1086,65.385,-126.338,D,2022,07,09,2022-07-09,326.1,34,20.8,296.9,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
66.0478,-135.1411,65.385,-126.338,D,2022,07,09,2022-07-09,317.3,20,12.5,295.0,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
66.0393,-135.0958,65.385,-126.338,D,2022,07,09,2022-07-09,335.8,87,35.2,296.1,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
65.9969,-134.9274,65.385,-126.338,D,2022,07,09,2022-07-09,315.3,65,11.4,294.6,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
67.7616,-131.3789,65.385,-126.338,D,2022,07,09,2022-07-09,343.2,87,54.2,297.7,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
67.7598,-131.3868,65.385,-126.338,D,2022,07,09,2022-07-09,323.2,60,21.8,296.8,0,-1.8279573,-0.13052094,288.86975,288.22418,292.39426,284.96466,274.5201,6.0,0.0,0.21905164,0.28600383,0.34046572,0.3704427
